timestamp,fps,speed_pwm,steer_angle,nav_state,traffic_state,x_est,y_est,yaw_est,imu_yaw_raw,nearest_node,curvature,estop
1771963581.5539,39.5,50.0,0.0,PILOTING,SYS_GO,25.4327,3.83,0.0,0.0,255,0.0,0
1771963581.6023,44.2,50.0,0.0,PILOTING,SYS_GO,25.4422,3.83,0.0,0.0,255,0.0,0
1771963581.6637,39.0,50.0,0.0,PILOTING,SYS_GO,25.4756,3.83,0.0,0.0,255,0.0,0
1771963581.7367,34.2,50.0,0.0,PILOTING,SYS_GO,25.5147,3.83,0.0,0.0,255,0.0,0
1771963581.7884,41.2,50.0,0.0,PILOTING,SYS_GO,25.5233,3.83,0.0,0.0,255,0.0,0
1771963581.9034,34.8,50.0,0.0,PILOTING,SYS_GO,25.5882,3.83,0.0,0.0,255,0.0,0
1771963581.9491,38.0,50.0,0.0,PILOTING,SYS_GO,25.6001,3.83,0.0,0.0,255,0.0,0
1771963582.0408,32.7,50.0,0.0,PILOTING,SYS_GO,25.6532,3.83,0.0,0.0,255,0.0,0
1771963582.092,39.1,50.0,0.0,PILOTING,SYS_GO,25.6624,3.83,0.0,0.0,255,0.0,0
1771963582.1628,34.9,50.0,0.0,PILOTING,SYS_GO,25.6957,3.83,0.0,0.0,255,0.0,0
1771963582.2402,30.7,50.0,0.0,PILOTING,SYS_GO,25.7383,3.83,0.0,0.0,255,0.0,0
1771963582.2868,32.5,50.0,0.0,PILOTING,SYS_GO,25.7534,3.83,0.0,0.0,255,0.0,0
1771963582.3803,28.3,50.0,0.0,PILOTING,SYS_GO,25.8055,3.83,0.0,0.0,255,0.0,0
1771963582.4257,38.7,50.0,0.0,PILOTING,SYS_GO,25.813,3.83,0.0,0.0,255,0.0,0
1771963582.5478,32.8,50.0,0.0,PILOTING,SYS_GO,25.878,3.83,0.0,0.0,255,0.0,0
1771963582.6001,36.2,50.0,0.0,PILOTING,SYS_GO,25.8899,3.83,0.0,0.0,255,0.0,0
1771963582.6447,35.9,50.0,0.0,PILOTING,SYS_GO,25.9074,3.83,0.0,0.0,255,0.0,0
1771963582.7472,31.0,50.0,0.0,PILOTING,SYS_GO,25.9591,3.83,0.0,0.0,255,0.0,0
1771963582.7944,32.0,50.0,0.0,PILOTING,SYS_GO,25.9758,3.83,0.0,0.0,255,0.0,0
1771963582.8855,28.2,50.0,0.0,PILOTING,SYS_GO,26.0216,3.83,0.0,0.0,255,0.0,0
1771963582.9573,26.9,50.0,0.0,PILOTING,SYS_GO,26.0493,3.83,0.0,0.0,255,0.0,0
1771963583.0529,23.8,50.0,0.0,PILOTING,SYS_GO,26.1028,3.83,0.0,0.0,255,0.0,0
1771963583.0981,36.9,50.0,0.0,PILOTING,SYS_GO,26.1096,3.83,0.0,0.0,255,0.0,0
1771963583.2057,31.5,50.0,0.0,PILOTING,SYS_GO,26.1684,3.83,0.0,0.0,255,0.0,0
1771963583.2512,37.9,50.0,0.0,PILOTING,SYS_GO,26.1778,3.83,0.0,0.0,255,0.0,0
1771963583.3726,32.1,50.0,0.0,PILOTING,SYS_GO,26.2458,3.83,0.0,0.0,255,0.0,0
1771963583.4192,42.5,50.0,0.0,PILOTING,SYS_GO,26.253,3.83,0.0,0.0,255,0.0,0
1771963583.5105,36.3,50.0,0.0,PILOTING,SYS_GO,26.3051,3.83,0.0,0.0,255,0.0,0
1771963583.5559,47.5,50.0,0.0,PILOTING,SYS_GO,26.3116,3.83,0.0,0.0,255,0.0,0
1771963583.6606,40.2,50.0,0.0,PILOTING,SYS_GO,26.366,3.83,0.0,0.0,255,0.0,0
1771963583.7061,44.6,50.0,0.0,PILOTING,SYS_GO,26.3756,3.83,0.0,0.0,255,0.0,0
1771963583.843,37.3,50.0,0.0,PILOTING,SYS_GO,26.4485,3.83,0.0,0.0,255,0.0,0
1771963583.8905,46.6,50.0,0.0,PILOTING,SYS_GO,26.4557,3.83,0.0,0.0,255,0.0,0
1771963583.9958,39.3,50.0,0.0,PILOTING,SYS_GO,26.5138,3.83,0.0,0.0,376,0.0,0
1771963584.0473,47.3,50.0,0.0,PILOTING,SYS_GO,26.5213,3.83,0.0,0.0,376,0.0,0
1771963584.1032,42.2,50.0,0.0,PILOTING,SYS_GO,26.5488,3.83,0.0,0.0,376,0.0,0
1771963584.1791,37.0,50.0,0.0,PILOTING,SYS_GO,26.5867,3.83,0.0,0.0,376,0.0,0
1771963584.2271,37.2,50.0,0.0,PILOTING,SYS_GO,26.6025,3.83,0.0,0.0,376,0.0,0
1771963584.3023,32.9,50.0,0.0,PILOTING,SYS_GO,26.6407,3.83,0.0,0.0,376,0.0,0
1771963584.351,33.3,50.0,0.0,PILOTING,SYS_GO,26.6577,3.83,0.0,0.0,376,0.0,0
1771963584.4143,31.3,50.0,0.0,PILOTING,SYS_GO,26.6839,3.83,0.0,0.0,376,0.0,0
1771963584.4856,28.1,50.0,0.0,PILOTING,SYS_GO,26.7227,3.83,0.0,0.0,376,0.0,0
1771963584.5308,32.0,50.0,0.0,PILOTING,SYS_GO,26.7353,3.83,0.0,0.0,376,0.0,0
1771963584.6236,27.8,50.0,0.0,PILOTING,SYS_GO,26.7901,3.83,0.0,0.0,376,0.0,0
1771963584.6735,39.0,50.0,0.0,PILOTING,SYS_GO,26.7972,3.83,0.0,0.0,376,0.0,0
1771963584.7627,33.5,50.0,0.0,PILOTING,SYS_GO,26.8479,3.83,0.0,0.0,376,0.0,0
1771963584.8114,44.6,50.0,0.0,PILOTING,SYS_GO,26.8547,3.83,0.0,0.0,376,0.0,0
1771963584.8707,41.1,50.0,0.0,PILOTING,SYS_GO,26.8765,3.83,0.0,0.0,376,0.0,0
1771963584.9617,35.2,50.0,0.0,PILOTING,SYS_GO,26.9293,3.83,0.0,0.0,376,0.0,0
1771963585.0073,47.0,50.0,0.0,PILOTING,SYS_GO,26.9356,3.83,0.0,0.0,376,0.0,0
1771963585.0987,40.1,50.0,0.0,PILOTING,SYS_GO,26.9843,3.83,0.0,0.0,376,0.0,0
1771963585.148,42.1,50.0,0.0,PILOTING,SYS_GO,26.9963,3.83,0.0,0.0,376,0.0,0
1771963585.1905,41.9,50.0,0.0,PILOTING,SYS_GO,27.0109,3.83,0.0,0.0,376,0.0,0
1771963585.2809,36.1,50.0,0.0,PILOTING,SYS_GO,27.0578,3.83,0.0,0.0,376,0.0,0
1771963585.3278,39.2,50.0,0.0,PILOTING,SYS_GO,27.0694,3.83,0.0,0.0,376,0.0,0
1771963585.4202,33.8,50.0,0.0,PILOTING,SYS_GO,27.1198,3.83,0.0,0.0,376,0.0,0
1771963585.4663,42.5,50.0,0.0,PILOTING,SYS_GO,27.1276,3.83,0.0,0.0,376,0.0,0
1771963585.5749,36.0,50.0,0.0,PILOTING,SYS_GO,27.187,3.83,0.0,0.0,376,0.0,0
1771963585.6202,44.2,50.0,0.0,PILOTING,SYS_GO,27.1948,3.83,0.0,0.0,376,0.0,0
1771963585.6697,41.0,50.0,0.0,PILOTING,SYS_GO,27.216,3.83,0.0,0.0,376,0.0,0
1771963585.7417,36.2,50.0,0.0,PILOTING,SYS_GO,27.252,3.83,0.0,0.0,376,0.0,0
1771963585.7877,35.6,50.0,0.0,PILOTING,SYS_GO,27.2701,3.83,0.0,0.0,376,0.0,0
1771963585.8946,30.7,50.0,0.0,PILOTING,SYS_GO,27.3239,3.83,0.0,0.0,376,0.0,0
1771963585.9421,32.5,50.0,0.0,PILOTING,SYS_GO,27.3389,3.83,0.0,0.0,376,0.0,0
1771963585.9862,33.3,50.0,0.0,PILOTING,SYS_GO,27.3553,3.83,0.0,0.0,376,0.0,0
1771963586.0778,28.9,50.0,0.0,PILOTING,SYS_GO,27.4081,3.83,0.0,0.0,376,0.0,0
1771963586.1274,31.6,50.0,0.0,PILOTING,SYS_GO,27.4224,3.83,0.0,0.0,376,0.0,0
1771963586.1837,29.9,50.0,0.0,PILOTING,SYS_GO,27.4484,3.83,0.0,0.0,376,0.0,0
1771963586.2927,26.1,50.0,0.0,PILOTING,SYS_GO,27.5023,3.83,0.0,0.0,376,0.0,0
1771963586.3373,29.1,50.0,0.0,PILOTING,SYS_GO,27.517,3.83,0.0,0.0,376,0.0,0
1771963586.4134,26.4,50.0,0.0,PILOTING,SYS_GO,27.5554,3.83,0.0,0.0,376,0.0,0
1771963586.4614,32.2,50.0,0.0,PILOTING,SYS_GO,27.5662,3.83,0.0,0.0,376,0.0,0
1771963586.5524,28.0,50.0,0.0,PILOTING,SYS_GO,27.6192,3.83,0.0,0.0,376,0.0,0
1771963586.5985,40.2,50.0,0.0,PILOTING,SYS_GO,27.6259,3.83,0.0,0.0,376,0.0,0
1771963586.6907,34.6,50.0,0.0,PILOTING,SYS_GO,27.6753,3.83,0.0,0.0,376,0.0,0
1771963586.7433,40.0,50.0,0.0,PILOTING,SYS_GO,27.6851,3.83,0.0,0.0,376,0.0,0
1771963586.833,34.7,50.0,0.0,PILOTING,SYS_GO,27.7306,3.83,0.0,0.0,376,0.0,0
1771963586.8755,35.5,50.0,0.0,PILOTING,SYS_GO,27.7461,3.83,0.0,0.0,376,0.0,0
1771963586.9406,32.0,50.0,0.0,PILOTING,SYS_GO,27.7788,3.83,0.0,0.0,376,0.0,0
1771963587.0751,27.3,50.0,0.0,PILOTING,SYS_GO,27.8518,3.83,0.0,0.0,376,0.0,0
1771963587.1216,36.1,50.0,0.0,PILOTING,SYS_GO,27.8602,3.83,0.0,0.0,376,0.0,0
1771963587.1682,37.9,50.0,0.0,PILOTING,SYS_GO,27.8734,3.83,0.0,0.0,376,0.0,0
1771963587.2523,34.2,50.0,0.0,PILOTING,SYS_GO,27.9043,3.83,0.0,0.0,376,0.0,0
1771963587.2886,33.4,50.0,0.0,PILOTING,SYS_GO,27.9241,3.83,0.0,0.0,376,0.0,0
1771963587.3372,42.8,50.0,0.0,PILOTING,SYS_GO,27.9316,3.83,0.0,0.0,376,0.0,0
1771963587.3943,40.8,50.0,0.0,PILOTING,SYS_GO,27.9499,3.83,0.0,0.0,376,0.0,0
1771963587.4719,35.2,50.0,0.0,PILOTING,SYS_GO,27.9953,3.83,0.0,0.0,376,0.0,0
1771963587.5175,40.3,50.0,0.0,PILOTING,SYS_GO,28.0052,3.83,0.0,0.0,376,0.0,0
1771963587.6163,34.9,50.0,0.0,PILOTING,SYS_GO,28.0505,3.83,0.0,0.0,376,0.0,0
1771963587.6685,33.2,50.0,0.0,PILOTING,SYS_GO,28.0732,3.83,0.0,0.0,376,0.0,0
1771963587.7196,35.0,50.0,0.0,PILOTING,SYS_GO,28.0874,3.83,0.0,0.0,376,0.0,0
1771963587.8213,30.2,50.0,0.0,PILOTING,SYS_GO,28.1406,3.83,0.0,0.0,376,0.0,0
1771963587.8671,31.4,50.0,0.0,PILOTING,SYS_GO,28.1573,3.83,0.0,0.0,376,0.0,0
1771963587.9573,27.6,50.0,0.0,PILOTING,SYS_GO,28.2054,3.83,0.0,0.0,376,0.0,0
1771963588.0106,32.3,50.0,0.0,PILOTING,SYS_GO,28.2172,3.83,0.0,0.0,376,0.0,0
1771963588.0575,33.0,50.0,0.0,PILOTING,SYS_GO,28.2339,3.83,0.0,0.0,376,0.0,0
1771963588.143,29.1,50.0,0.0,PILOTING,SYS_GO,28.2779,3.83,0.0,0.0,376,0.0,0
1771963588.1879,29.3,50.0,0.0,PILOTING,SYS_GO,28.2978,3.83,0.0,0.0,376,0.0,0
1771963588.2945,25.5,50.0,0.0,PILOTING,SYS_GO,28.3568,3.83,0.0,0.0,376,0.0,0
1771963588.342,36.3,50.0,0.0,PILOTING,SYS_GO,28.3644,3.83,0.0,0.0,376,0.0,0
1771963588.4306,31.5,50.0,0.0,PILOTING,SYS_GO,28.4123,3.83,0.0,0.0,376,0.0,0
1771963588.4779,41.6,50.0,0.0,PILOTING,SYS_GO,28.4196,3.83,0.0,0.0,376,0.0,0
1771963588.5683,35.8,50.0,0.0,PILOTING,SYS_GO,28.4677,3.83,0.0,0.0,376,0.0,0
1771963588.6181,44.4,50.0,0.0,PILOTING,SYS_GO,28.4753,3.83,0.0,0.0,376,0.0,0
1771963588.7527,37.1,50.0,0.0,PILOTING,SYS_GO,28.5499,3.83,0.0,0.0,376,0.0,0
1771963588.798,44.7,50.0,0.0,PILOTING,SYS_GO,28.5579,3.83,0.0,0.0,376,0.0,0
1771963588.8652,39.9,50.0,0.0,PILOTING,SYS_GO,28.5872,3.83,0.0,0.0,376,0.0,0
1771963588.9209,36.4,50.0,0.0,PILOTING,SYS_GO,28.6141,3.83,0.0,0.0,376,0.0,0
1771963588.9671,33.6,50.0,0.0,PILOTING,SYS_GO,28.6408,3.83,0.0,0.0,376,0.0,0
1771963589.0121,31.8,50.0,0.0,PILOTING,SYS_GO,28.6651,3.83,0.0,0.0,376,0.0,0
1771963589.1322,27.3,50.0,0.0,PILOTING,SYS_GO,28.73,3.83,0.0,0.0,376,0.0,0
1771963589.1817,31.8,50.0,0.0,PILOTING,SYS_GO,28.742,3.83,0.0,0.0,376,0.0,0
1771963589.2254,31.3,50.0,0.0,PILOTING,SYS_GO,28.7627,3.83,0.0,0.0,376,0.0,0
1771963589.3151,27.4,50.0,0.0,PILOTING,SYS_GO,28.8131,3.83,0.0,0.0,376,0.0,0
1771963589.3636,38.8,50.0,0.0,PILOTING,SYS_GO,28.8202,3.83,0.0,0.0,376,0.0,0
1771963589.4825,32.8,50.0,0.0,PILOTING,SYS_GO,28.8879,3.83,0.0,0.0,376,0.0,0
1771963589.5338,39.1,50.0,0.0,PILOTING,SYS_GO,28.8972,3.83,0.0,0.0,376,0.0,0
1771963589.61,34.2,50.0,0.0,PILOTING,SYS_GO,28.939,3.83,0.0,0.0,376,0.0,0
1771963589.7125,29.4,50.0,0.0,PILOTING,SYS_GO,28.9971,3.83,0.0,0.0,376,0.0,0
1771963589.7572,36.9,50.0,0.0,PILOTING,SYS_GO,29.006,3.83,0.0,0.0,376,0.0,0
1771963589.8481,32.2,50.0,0.0,PILOTING,SYS_GO,29.0513,3.83,0.0,0.0,376,0.0,0
1771963589.8943,36.2,50.0,0.0,PILOTING,SYS_GO,29.0627,3.83,0.0,0.0,376,0.0,0
1771963590.032,30.6,50.0,0.0,PILOTING,SYS_GO,29.1396,3.83,0.0,0.0,376,0.0,0
1771963590.0789,35.5,50.0,0.0,PILOTING,SYS_GO,29.1505,3.83,0.0,0.0,376,0.0,0
1771963590.1863,30.6,50.0,0.0,PILOTING,SYS_GO,29.2053,3.83,0.0,0.0,376,0.0,0
1771963590.2318,32.2,50.0,0.0,PILOTING,SYS_GO,29.2207,3.83,0.0,0.0,376,0.0,0
1771963590.3242,28.1,50.0,0.0,PILOTING,SYS_GO,29.2714,3.83,0.0,0.0,376,0.0,0
1771963590.3715,31.3,50.0,0.0,PILOTING,SYS_GO,29.2851,3.83,0.0,0.0,376,0.0,0
1771963590.4628,27.4,50.0,0.0,PILOTING,SYS_GO,29.3362,3.83,0.0,0.0,376,0.0,0
1771963590.508,38.0,50.0,0.0,PILOTING,SYS_GO,29.3436,3.83,0.0,0.0,376,0.0,0
1771963590.5723,37.2,50.0,0.0,PILOTING,SYS_GO,29.3615,3.83,0.0,0.0,376,0.0,0
1771963590.6291,34.7,50.0,0.0,PILOTING,SYS_GO,29.3857,3.83,0.0,0.0,376,0.0,0
1771963590.6756,35.9,50.0,0.0,PILOTING,SYS_GO,29.4005,3.83,0.0,0.0,376,0.0,0
1771963590.751,31.8,50.0,0.0,PILOTING,SYS_GO,29.4393,3.83,0.0,0.0,376,0.0,0
1771963590.7976,33.8,50.0,0.0,PILOTING,SYS_GO,29.4537,3.83,0.0,0.0,376,0.0,0
1771963590.9052,29.2,50.0,0.0,PILOTING,SYS_GO,29.508,3.83,0.0,0.0,376,0.0,0
1771963590.9526,29.1,50.0,0.0,PILOTING,SYS_GO,29.5291,3.83,0.0,0.0,376,0.0,0
1771963591.0387,26.4,50.0,0.0,PILOTING,SYS_GO,29.5669,3.83,0.0,0.0,376,0.0,0
1771963591.1355,23.3,50.0,0.0,PILOTING,SYS_GO,29.6222,3.83,0.0,0.0,376,0.0,0
1771963591.1816,31.5,50.0,0.0,PILOTING,SYS_GO,29.6316,3.83,0.0,0.0,376,0.0,0
1771963591.2271,42.3,50.0,0.0,PILOTING,SYS_GO,29.6386,3.83,0.0,0.0,376,0.0,0
1771963591.2717,42.6,50.0,0.0,PILOTING,SYS_GO,29.6523,3.83,0.0,0.0,376,0.0,0
1771963591.3175,41.3,50.0,0.0,PILOTING,SYS_GO,29.669,3.83,0.0,0.0,376,0.0,0
1771963591.364,37.9,50.0,0.0,PILOTING,SYS_GO,29.6937,3.83,0.0,0.0,376,0.0,0
1771963591.4705,32.4,50.0,0.0,PILOTING,SYS_GO,29.7518,3.83,0.0,0.0,376,0.0,0
1771963591.5169,42.4,50.0,0.0,PILOTING,SYS_GO,29.7591,3.83,0.0,0.0,376,0.0,0
1771963591.6394,35.6,50.0,0.0,PILOTING,SYS_GO,29.8291,3.83,0.0,0.0,376,0.0,0
1771963591.6853,40.9,50.0,0.0,PILOTING,SYS_GO,29.8388,3.83,0.0,0.0,376,0.0,0
1771963591.7677,35.9,50.0,0.0,PILOTING,SYS_GO,29.8772,3.83,0.0,0.0,376,0.0,0
1771963591.8098,44.1,50.0,0.0,PILOTING,SYS_GO,29.885,3.83,0.0,0.0,376,0.0,0
1771963591.9011,37.6,50.0,0.0,PILOTING,SYS_GO,29.9368,3.83,0.0,0.0,376,0.0,0
1771963591.9492,48.7,50.0,0.0,PILOTING,SYS_GO,29.9432,3.83,0.0,0.0,376,0.0,0
1771963592.0369,41.3,50.0,0.0,PILOTING,SYS_GO,29.9928,3.83,0.0,0.0,376,0.0,0
1771963592.0852,47.6,50.0,0.0,PILOTING,SYS_GO,30.001,3.83,0.0,0.0,376,0.0,0
1771963592.1735,40.6,50.0,0.0,PILOTING,SYS_GO,30.0487,3.83,0.0,0.0,376,0.0,0
1771963592.2201,48.4,50.0,0.0,PILOTING,SYS_GO,30.0563,3.83,0.0,0.0,376,0.0,0
1771963592.3104,41.4,50.0,0.0,PILOTING,SYS_GO,30.1011,3.83,0.0,0.0,376,0.0,0
1771963592.3601,40.8,50.0,0.0,PILOTING,SYS_GO,30.1167,3.83,0.0,0.0,376,0.0,0
1771963592.4334,35.7,50.0,0.0,PILOTING,SYS_GO,30.1567,3.83,0.0,0.0,376,0.0,0
1771963592.4821,43.6,50.0,0.0,PILOTING,SYS_GO,30.1647,3.83,0.0,0.0,376,0.0,0
1771963592.5564,37.7,50.0,0.0,PILOTING,SYS_GO,30.2077,3.83,0.0,0.0,376,0.0,0
1771963592.6015,47.3,50.0,0.0,PILOTING,SYS_GO,30.2147,3.83,0.0,0.0,376,0.0,0
1771963592.707,39.8,50.0,0.0,PILOTING,SYS_GO,30.276,3.83,0.0,0.0,376,0.0,0
1771963592.7523,46.2,50.0,0.0,PILOTING,SYS_GO,30.2844,3.83,0.0,0.0,376,0.0,0
1771963592.8059,44.8,50.0,0.0,PILOTING,SYS_GO,30.2997,3.83,0.0,0.0,376,0.0,0
1771963592.8883,38.7,50.0,0.0,PILOTING,SYS_GO,30.3412,3.83,0.0,0.0,376,0.0,0
1771963592.9374,46.0,50.0,0.0,PILOTING,SYS_GO,30.3492,3.83,0.0,0.0,376,0.0,0
1771963593.025,39.1,50.0,0.0,PILOTING,SYS_GO,30.4006,3.83,0.0,0.0,376,0.0,0
1771963593.0734,50.9,50.0,0.0,PILOTING,SYS_GO,30.4067,3.83,0.0,0.0,376,0.0,0
1771963593.1613,43.1,50.0,0.0,PILOTING,SYS_GO,30.4563,3.83,0.0,0.0,376,0.0,0
1771963593.2063,51.6,50.0,0.0,PILOTING,SYS_GO,30.4634,3.83,0.0,0.0,376,0.0,0
1771963593.2966,43.8,50.0,0.0,PILOTING,SYS_GO,30.5111,3.83,0.0,0.0,376,0.0,0
1771963593.3498,50.4,50.0,0.0,PILOTING,SYS_GO,30.5189,3.83,0.0,0.0,376,0.0,0
1771963593.4353,42.9,50.0,0.0,PILOTING,SYS_GO,30.5659,3.83,0.0,0.0,376,0.0,0
1771963593.4828,43.0,50.0,0.0,PILOTING,SYS_GO,30.5797,3.83,0.0,0.0,376,0.0,0
1771963593.6353,35.8,50.0,0.0,PILOTING,SYS_GO,30.6669,3.83,0.0,0.0,376,0.0,0
1771963593.686,41.8,50.0,0.0,PILOTING,SYS_GO,30.676,3.83,0.0,0.0,376,0.0,0
1771963593.7523,39.2,50.0,0.0,PILOTING,SYS_GO,30.6969,3.83,0.0,0.0,376,0.0,0
1771963593.8182,34.9,50.0,0.0,PILOTING,SYS_GO,30.731,3.83,0.0,0.0,376,0.0,0
1771963593.8656,35.8,50.0,0.0,PILOTING,SYS_GO,30.7463,3.83,0.0,0.0,376,0.0,0
1771963593.9718,30.8,50.0,0.0,PILOTING,SYS_GO,30.801,3.83,0.0,0.0,376,0.0,0
1771963594.0193,34.4,50.0,0.0,PILOTING,SYS_GO,30.8132,3.83,0.0,0.0,376,0.0,0
1771963594.142,29.5,50.0,0.0,PILOTING,SYS_GO,30.8761,3.83,0.0,0.0,376,0.0,0
1771963594.1903,32.6,50.0,0.0,PILOTING,SYS_GO,30.8894,3.83,0.0,0.0,376,0.0,0
1771963594.2516,30.2,50.0,0.0,PILOTING,SYS_GO,30.9187,3.83,0.0,0.0,376,0.0,0
1771963594.3549,26.2,50.0,0.0,PILOTING,SYS_GO,30.9764,3.83,0.0,0.0,376,0.0,0
1771963594.4017,39.4,50.0,0.0,PILOTING,SYS_GO,30.9829,3.83,0.0,0.0,376,0.0,0
1771963594.5076,33.6,50.0,0.0,PILOTING,SYS_GO,31.0397,3.83,0.0,0.0,376,0.0,0
1771963594.5532,33.2,50.0,0.0,PILOTING,SYS_GO,31.0587,3.83,0.0,0.0,376,0.0,0
1771963594.6012,36.8,50.0,0.0,PILOTING,SYS_GO,31.0704,3.83,0.0,0.0,376,0.0,0
1771963594.7069,31.7,50.0,0.0,PILOTING,SYS_GO,31.1247,3.83,0.0,0.0,376,0.0,0
1771963594.7564,30.2,50.0,0.0,PILOTING,SYS_GO,31.1495,3.83,0.0,0.0,376,0.0,0
1771963594.8748,26.0,50.0,0.0,PILOTING,SYS_GO,31.2138,3.83,0.0,0.0,376,0.0,0
1771963594.9216,34.1,50.0,0.0,PILOTING,SYS_GO,31.2229,3.83,0.0,0.0,376,0.0,0
1771963594.9992,30.8,50.0,0.0,PILOTING,SYS_GO,31.2567,3.83,0.0,0.0,376,0.0,0
1771963595.0724,27.8,50.0,0.0,PILOTING,SYS_GO,31.2949,3.83,0.0,0.0,376,0.0,0
1771963595.1176,35.2,50.0,0.0,PILOTING,SYS_GO,31.3042,3.83,0.0,0.0,376,0.0,0
1771963595.1738,33.7,50.0,0.0,PILOTING,SYS_GO,31.3258,3.83,0.0,0.0,376,0.0,0
1771963595.2391,30.6,50.0,0.0,PILOTING,SYS_GO,31.3589,3.83,0.0,0.0,376,0.0,0
1771963595.2853,37.3,50.0,0.0,PILOTING,SYS_GO,31.3683,3.83,0.0,0.0,376,0.0,0
1771963595.377,32.3,50.0,0.0,PILOTING,SYS_GO,31.4167,3.83,0.0,0.0,376,0.0,0
1771963595.4223,35.3,50.0,0.0,PILOTING,SYS_GO,31.4294,3.83,0.0,0.0,376,0.0,0
1771963595.5151,30.5,50.0,0.0,PILOTING,SYS_GO,31.4822,3.83,0.0,0.0,376,0.0,0
1771963595.5608,40.3,50.0,0.0,PILOTING,SYS_GO,31.4897,3.83,0.0,0.0,376,0.0,0
1771963595.6537,34.8,50.0,0.0,PILOTING,SYS_GO,31.5357,3.83,0.0,0.0,376,0.0,0
1771963595.6989,39.4,50.0,0.0,PILOTING,SYS_GO,31.5461,3.83,0.0,0.0,376,0.0,0
1771963595.7522,38.1,50.0,0.0,PILOTING,SYS_GO,31.5643,3.83,0.0,0.0,376,0.0,0
1771963595.8373,33.1,50.0,0.0,PILOTING,SYS_GO,31.6106,3.83,0.0,0.0,376,0.0,0
1771963595.8834,36.1,50.0,0.0,PILOTING,SYS_GO,31.623,3.83,0.0,0.0,376,0.0,0
1771963595.9456,32.6,50.0,0.0,PILOTING,SYS_GO,31.6552,3.83,0.0,0.0,376,0.0,0
1771963596.0062,29.6,50.0,0.0,PILOTING,SYS_GO,31.6898,3.83,0.0,0.0,376,0.0,0
1771963596.0522,39.5,50.0,0.0,PILOTING,SYS_GO,31.6974,3.83,0.0,0.0,376,0.0,0
1771963596.1578,33.7,50.0,0.0,PILOTING,SYS_GO,31.7546,3.83,0.0,0.0,376,0.0,0
1771963596.2046,38.1,50.0,0.0,PILOTING,SYS_GO,31.7654,3.83,0.0,0.0,376,0.0,0
1771963596.3102,34.4,50.0,0.0,PILOTING,SYS_GO,31.7961,3.83,0.0,0.0,376,0.0,0
1771963596.3561,34.6,50.0,0.0,PILOTING,SYS_GO,31.8129,3.83,0.0,0.0,376,0.0,0
1771963596.4108,33.5,50.0,0.0,PILOTING,SYS_GO,31.8336,3.83,0.0,0.0,376,0.0,0
1771963596.4921,29.5,50.0,0.0,PILOTING,SYS_GO,31.8785,3.83,0.0,0.0,376,0.0,0
1771963596.5685,26.9,50.0,0.0,PILOTING,SYS_GO,31.9151,3.83,0.0,0.0,376,0.0,0
1771963596.63,25.9,50.0,0.0,PILOTING,SYS_GO,31.9423,3.83,0.0,0.0,376,0.0,0
1771963596.7069,23.5,50.0,0.0,PILOTING,SYS_GO,31.9857,3.83,0.0,0.0,376,0.0,0
1771963596.7545,31.4,50.0,0.0,PILOTING,SYS_GO,31.9953,3.83,0.0,0.0,376,0.0,0
1771963596.8593,27.1,50.0,0.0,PILOTING,SYS_GO,32.0566,3.83,0.0,0.0,376,0.0,0
1771963596.9216,25.2,50.0,0.0,PILOTING,SYS_GO,32.0903,3.83,0.0,0.0,376,0.0,0
1771963596.9697,30.6,50.0,0.0,PILOTING,SYS_GO,32.1018,3.83,0.0,0.0,376,0.0,0
1771963597.0582,27.1,50.0,0.0,PILOTING,SYS_GO,32.1483,3.83,0.0,0.0,376,0.0,0
1771963597.106,29.8,50.0,0.0,PILOTING,SYS_GO,32.163,3.83,0.0,0.0,376,0.0,0
1771963597.2303,25.7,50.0,0.0,PILOTING,SYS_GO,32.2276,3.83,0.0,0.0,376,0.0,0
1771963597.2763,25.7,50.0,0.0,PILOTING,SYS_GO,32.2509,3.83,0.0,0.0,376,0.0,0
1771963597.3242,30.4,50.0,0.0,PILOTING,SYS_GO,32.2632,3.83,0.0,0.0,376,0.0,0
1771963597.4137,26.6,50.0,0.0,PILOTING,SYS_GO,32.3145,3.83,0.0,0.0,376,0.0,0
1771963597.4625,35.1,50.0,0.0,PILOTING,SYS_GO,32.3232,3.83,0.0,0.0,376,0.0,0
1771963597.5517,30.5,50.0,0.0,PILOTING,SYS_GO,32.3715,3.83,0.0,0.0,376,0.0,0
1771963597.604,43.1,50.0,0.0,PILOTING,SYS_GO,32.3779,3.83,0.0,0.0,376,0.0,0
1771963597.6904,36.9,50.0,0.0,PILOTING,SYS_GO,32.4285,3.83,0.0,0.0,376,0.0,0
1771963597.7393,48.2,50.0,0.0,PILOTING,SYS_GO,32.435,3.83,0.0,0.0,376,0.0,0
1771963597.8249,42.3,50.0,0.0,PILOTING,SYS_GO,32.4673,3.83,0.0,0.0,376,0.0,0
1771963597.8759,41.1,50.0,0.0,PILOTING,SYS_GO,32.4838,3.83,0.0,0.0,376,0.0,0
1771963597.9192,42.2,50.0,0.0,PILOTING,SYS_GO,32.4966,3.83,0.0,0.0,376,0.0,0
1771963598.0098,36.3,50.0,0.0,PILOTING,SYS_GO,32.5446,3.83,0.0,0.0,376,0.0,0
