timestamp,fps,speed_pwm,steer_angle,nav_state,traffic_state,x_est,y_est,yaw_est,imu_yaw_raw,nearest_node,curvature,estop
1771964619.856,33.9,30.0,-26.43,PILOTING,SYS_GO,17.8057,1.39,0.0,0.0,250,0.0,0
1771964619.9464,29.7,30.0,-26.24,PILOTING,SYS_GO,17.8337,1.39,0.0,0.0,250,0.0,0
1771964619.9855,29.3,30.0,-26.03,PILOTING,SYS_GO,17.8467,1.39,0.0,0.0,250,0.0,0
1771964620.032,32.2,30.0,-25.85,PILOTING,SYS_GO,17.8548,1.39,0.0,0.0,250,0.0,0
1771964620.1383,27.9,30.0,-26.32,PILOTING,SYS_GO,17.7735,1.39,0.0,0.0,250,0.0,0
1771964620.1862,39.6,30.0,-26.57,PILOTING,SYS_GO,17.7777,1.39,0.0,0.0,250,0.0,0
1771964620.2781,34.0,30.0,-26.5,PILOTING,SYS_GO,17.8093,1.39,0.0,0.0,250,0.0,0
1771964620.3223,47.0,30.0,-26.43,PILOTING,SYS_GO,17.813,1.39,0.0,0.0,250,0.0,0
1771964620.3709,42.9,30.0,-26.29,PILOTING,SYS_GO,17.8265,1.39,0.0,0.0,250,0.0,0
1771964620.4594,37.0,30.0,-26.01,PILOTING,SYS_GO,17.8534,1.39,0.0,0.0,250,0.0,0
1771964620.5087,36.7,30.0,-26.6,PILOTING,SYS_GO,17.7476,1.39,0.0,0.0,250,0.0,0
1771964620.5819,32.2,30.0,-26.78,PILOTING,SYS_GO,17.7725,1.39,0.0,0.0,250,0.0,0
1771964620.6305,38.9,30.0,-26.85,PILOTING,SYS_GO,17.778,1.39,0.0,0.0,250,0.0,0
1771964620.7196,33.7,30.0,-26.69,PILOTING,SYS_GO,17.8058,1.39,0.0,0.0,250,0.0,0
1771964620.7706,41.4,30.0,-26.56,PILOTING,SYS_GO,17.8108,1.39,0.0,0.0,250,0.0,0
1771964620.8872,35.1,30.0,-26.22,PILOTING,SYS_GO,17.8471,1.39,0.0,0.0,250,0.0,0
1771964620.9325,33.2,30.0,-26.74,PILOTING,SYS_GO,17.7461,1.39,0.0,0.0,250,0.0,0
1771964620.9838,41.2,30.0,-27.02,PILOTING,SYS_GO,17.751,1.39,0.0,0.0,250,0.0,0
1771964621.0708,35.3,30.0,-26.96,PILOTING,SYS_GO,17.7816,1.39,0.0,0.0,250,0.0,0
1771964621.1204,48.1,30.0,-26.9,PILOTING,SYS_GO,17.7853,1.39,0.0,0.0,250,0.0,0
1771964621.2102,41.0,30.0,-26.66,PILOTING,SYS_GO,17.8139,1.39,0.0,0.0,250,0.0,0
1771964621.2561,47.4,30.0,-26.48,PILOTING,SYS_GO,17.8189,1.39,0.0,0.0,250,0.0,0
1771964621.3473,40.2,30.0,-26.94,PILOTING,SYS_GO,17.7399,1.39,0.0,0.0,250,0.0,0
1771964621.3919,48.3,30.0,-27.19,PILOTING,SYS_GO,17.7444,1.39,0.0,0.0,250,0.0,0
1771964621.5068,40.8,30.0,-27.09,PILOTING,SYS_GO,17.7783,1.39,0.0,0.0,250,0.0,0
1771964621.5457,40.4,30.0,-26.96,PILOTING,SYS_GO,17.7875,1.39,0.0,0.0,250,0.0,0
1771964621.5918,38.4,30.0,-26.8,PILOTING,SYS_GO,17.7993,1.39,0.0,0.0,250,0.0,0
1771964621.6818,33.2,30.0,-26.5,PILOTING,SYS_GO,17.8284,1.39,0.0,0.0,250,0.0,0
1771964621.7304,43.8,30.0,-27.09,PILOTING,SYS_GO,17.7203,1.39,0.0,0.0,250,0.0,0
1771964621.8333,37.1,30.0,-27.2,PILOTING,SYS_GO,17.7555,1.39,0.0,0.0,250,0.0,0
1771964621.8804,47.3,30.0,-27.23,PILOTING,SYS_GO,17.7596,1.39,0.0,0.0,250,0.0,0
1771964621.9834,40.0,30.0,-27.01,PILOTING,SYS_GO,17.7921,1.39,0.0,0.0,250,0.0,0
1771964622.0307,39.6,30.0,-26.82,PILOTING,SYS_GO,17.8015,1.39,0.0,0.0,250,0.0,0
1771964622.1683,33.2,30.0,-26.36,PILOTING,SYS_GO,17.8489,1.39,0.0,0.0,250,0.0,0
1771964622.2155,39.6,30.0,-26.88,PILOTING,SYS_GO,17.7391,1.39,0.0,0.0,250,0.0,0
1771964622.3201,33.9,30.0,-26.94,PILOTING,SYS_GO,17.7724,1.39,0.0,0.0,250,0.0,0
1771964622.3736,43.5,30.0,-26.95,PILOTING,SYS_GO,17.7768,1.39,0.0,0.0,250,0.0,0
1771964622.4164,43.7,30.0,-26.9,PILOTING,SYS_GO,17.7849,1.39,0.0,0.0,250,0.0,0
1771964622.5031,37.5,30.0,-26.66,PILOTING,SYS_GO,17.8137,1.39,0.0,0.0,250,0.0,0
1771964622.5494,44.3,30.0,-26.48,PILOTING,SYS_GO,17.8187,1.39,0.0,0.0,250,0.0,0
1771964622.657,37.5,30.0,-26.92,PILOTING,SYS_GO,17.7426,1.39,0.0,0.0,250,0.0,0
1771964622.7025,49.3,30.0,-27.16,PILOTING,SYS_GO,17.7463,1.39,0.0,0.0,250,0.0,0
1771964622.8092,41.6,30.0,-27.06,PILOTING,SYS_GO,17.7798,1.39,0.0,0.0,250,0.0,0
1771964622.8568,46.1,30.0,-26.96,PILOTING,SYS_GO,17.7854,1.39,0.0,0.0,250,0.0,0
1771964622.931,39.8,30.0,-26.73,PILOTING,SYS_GO,17.8098,1.39,0.0,0.0,250,0.0,0
1771964622.9779,39.8,30.0,-26.52,PILOTING,SYS_GO,17.8188,1.39,0.0,0.0,250,0.0,0
1771964623.0693,34.3,30.0,-26.98,PILOTING,SYS_GO,17.7378,1.39,0.0,0.0,250,0.0,0
1771964623.1161,34.4,30.0,-27.18,PILOTING,SYS_GO,17.7482,1.39,0.0,0.0,250,0.0,0
1771964623.2127,30.3,30.0,-27.12,PILOTING,SYS_GO,17.7735,1.39,0.0,0.0,250,0.0,0
1771964623.2687,28.8,30.0,-26.97,PILOTING,SYS_GO,17.7893,1.39,0.0,0.0,250,0.0,0
1771964623.3172,31.3,30.0,-26.82,PILOTING,SYS_GO,17.798,1.39,0.0,0.0,250,0.0,0
1771964623.436,27.0,30.0,-26.46,PILOTING,SYS_GO,17.8354,1.39,0.0,0.0,250,0.0,0
1771964623.4824,28.0,30.0,-26.97,PILOTING,SYS_GO,17.7333,1.39,0.0,0.0,250,0.0,0
1771964623.5273,32.1,30.0,-27.23,PILOTING,SYS_GO,17.7407,1.39,0.0,0.0,250,0.0,0
1771964623.6192,28.1,30.0,-27.17,PILOTING,SYS_GO,17.7703,1.39,0.0,0.0,250,0.0,0
1771964623.6755,30.2,30.0,-27.07,PILOTING,SYS_GO,17.7796,1.39,0.0,0.0,250,0.0,0
1771964623.7717,26.4,30.0,-26.78,PILOTING,SYS_GO,17.8117,1.39,0.0,0.0,250,0.0,0
1771964623.817,37.1,30.0,-26.57,PILOTING,SYS_GO,17.8162,1.39,0.0,0.0,250,0.0,0
1771964623.9383,31.4,30.0,-26.95,PILOTING,SYS_GO,17.7466,1.39,0.0,0.0,250,0.0,0
1771964623.9845,36.5,30.0,-27.13,PILOTING,SYS_GO,17.7529,1.39,0.0,0.0,250,0.0,0
1771964624.0341,36.5,30.0,-27.16,PILOTING,SYS_GO,17.7628,1.39,0.0,0.0,250,0.0,0
1771964624.1351,31.2,30.0,-26.93,PILOTING,SYS_GO,17.7986,1.39,0.0,0.0,250,0.0,0
1771964624.182,42.4,30.0,-26.76,PILOTING,SYS_GO,17.8027,1.39,0.0,0.0,250,0.0,0
1771964624.3023,35.8,30.0,-26.38,PILOTING,SYS_GO,17.841,1.39,0.0,0.0,250,0.0,0
1771964624.3483,42.5,30.0,-26.94,PILOTING,SYS_GO,17.732,1.39,0.0,0.0,250,0.0,0
1771964624.4547,36.0,30.0,-27.01,PILOTING,SYS_GO,17.7686,1.39,0.0,0.0,250,0.0,0
1771964624.506,46.5,30.0,-27.02,PILOTING,SYS_GO,17.7727,1.39,0.0,0.0,250,0.0,0
1771964624.6071,39.5,30.0,-26.8,PILOTING,SYS_GO,17.8046,1.39,0.0,0.0,250,0.0,0
1771964624.6538,51.0,30.0,-26.64,PILOTING,SYS_GO,17.8083,1.39,0.0,0.0,250,0.0,0
1771964624.7607,43.0,30.0,-26.31,PILOTING,SYS_GO,17.8417,1.39,0.0,0.0,250,0.0,0
1771964624.8157,40.0,30.0,-26.84,PILOTING,SYS_GO,17.7402,1.39,0.0,0.0,250,0.0,0
1771964624.9472,33.7,30.0,-26.84,PILOTING,SYS_GO,17.783,1.39,0.0,0.0,250,0.0,0
1771964624.9959,35.5,30.0,-26.79,PILOTING,SYS_GO,17.7914,1.39,0.0,0.0,250,0.0,0
1771964625.0404,35.0,30.0,-26.68,PILOTING,SYS_GO,17.8024,1.39,0.0,0.0,250,0.0,0
1771964625.1296,30.3,30.0,-26.39,PILOTING,SYS_GO,17.833,1.39,0.0,0.0,250,0.0,0
1771964625.1753,42.6,30.0,-26.19,PILOTING,SYS_GO,17.8369,1.39,0.0,0.0,250,0.0,0
1771964625.2818,36.0,30.0,-26.61,PILOTING,SYS_GO,17.7612,1.39,0.0,0.0,250,0.0,0
1771964625.3297,44.5,30.0,-26.84,PILOTING,SYS_GO,17.7658,1.39,0.0,0.0,250,0.0,0
1771964625.4638,37.1,30.0,-26.63,PILOTING,SYS_GO,17.8133,1.39,0.0,0.0,250,0.0,0
1771964625.5099,49.1,30.0,-26.47,PILOTING,SYS_GO,17.817,1.39,0.0,0.0,250,0.0,0
1771964625.6162,41.4,30.0,-26.15,PILOTING,SYS_GO,17.85,1.39,0.0,0.0,250,0.0,0
1771964625.6662,45.4,30.0,-25.91,PILOTING,SYS_GO,17.8559,1.39,0.0,0.0,250,0.0,0
1771964625.7521,38.9,30.0,-26.4,PILOTING,SYS_GO,17.7677,1.39,0.0,0.0,250,0.0,0
1771964625.7976,48.2,30.0,-26.66,PILOTING,SYS_GO,17.772,1.39,0.0,0.0,250,0.0,0
1771964625.8613,42.7,30.0,-26.69,PILOTING,SYS_GO,17.7892,1.39,0.0,0.0,250,0.0,0
1771964625.981,36.0,30.0,-26.43,PILOTING,SYS_GO,17.8288,1.39,0.0,0.0,250,0.0,0
1771964626.0315,42.2,30.0,-26.24,PILOTING,SYS_GO,17.8341,1.39,0.0,0.0,250,0.0,0
1771964626.1185,36.4,30.0,-25.92,PILOTING,SYS_GO,17.8615,1.39,0.0,0.0,250,0.0,0
1771964626.1667,48.5,30.0,-26.55,PILOTING,SYS_GO,17.748,1.39,0.0,0.0,250,0.0,0
1771964626.2718,41.0,30.0,-26.68,PILOTING,SYS_GO,17.7818,1.39,0.0,0.0,250,0.0,0
1771964626.3195,41.4,30.0,-26.7,PILOTING,SYS_GO,17.7901,1.39,0.0,0.0,250,0.0,0
1771964626.3748,39.2,30.0,-26.63,PILOTING,SYS_GO,17.802,1.39,0.0,0.0,250,0.0,0
1771964626.4561,33.9,30.0,-26.38,PILOTING,SYS_GO,17.8297,1.39,0.0,0.0,250,0.0,0
1771964626.5064,34.8,30.0,-26.17,PILOTING,SYS_GO,17.8391,1.39,0.0,0.0,250,0.0,0
1771964626.6074,30.2,30.0,-26.64,PILOTING,SYS_GO,17.7562,1.39,0.0,0.0,250,0.0,0
1771964626.6542,33.3,30.0,-26.86,PILOTING,SYS_GO,17.764,1.39,0.0,0.0,250,0.0,0
1771964626.7598,28.9,30.0,-26.76,PILOTING,SYS_GO,17.7967,1.39,0.0,0.0,250,0.0,0
1771964626.8059,29.1,30.0,-26.62,PILOTING,SYS_GO,17.8086,1.39,0.0,0.0,250,0.0,0
1771964626.8973,25.8,30.0,-26.32,PILOTING,SYS_GO,17.8374,1.39,0.0,0.0,250,0.0,0
1771964626.9438,30.6,30.0,-26.1,PILOTING,SYS_GO,17.8446,1.39,0.0,0.0,250,0.0,0
1771964627.034,27.1,30.0,-26.58,PILOTING,SYS_GO,17.7576,1.39,0.0,0.0,250,0.0,0
1771964627.0791,35.2,30.0,-26.84,PILOTING,SYS_GO,17.7629,1.39,0.0,0.0,250,0.0,0
1771964627.1849,30.1,30.0,-26.72,PILOTING,SYS_GO,17.7998,1.39,0.0,0.0,250,0.0,0
1771964627.2302,30.3,30.0,-26.57,PILOTING,SYS_GO,17.8114,1.39,0.0,0.0,250,0.0,0
1771964627.2774,33.7,30.0,-26.43,PILOTING,SYS_GO,17.819,1.39,0.0,0.0,250,0.0,0
1771964627.3974,28.8,30.0,-26.06,PILOTING,SYS_GO,17.8589,1.39,0.0,0.0,250,0.0,0
1771964627.4431,31.9,30.0,-26.61,PILOTING,SYS_GO,17.7502,1.39,0.0,0.0,250,0.0,0
1771964627.4887,35.8,30.0,-26.9,PILOTING,SYS_GO,17.7572,1.39,0.0,0.0,250,0.0,0
1771964627.5516,32.2,30.0,-26.92,PILOTING,SYS_GO,17.7774,1.39,0.0,0.0,250,0.0,0
1771964627.5963,38.7,30.0,-26.9,PILOTING,SYS_GO,17.783,1.39,0.0,0.0,250,0.0,0
1771964627.673,33.7,30.0,-26.69,PILOTING,SYS_GO,17.8088,1.39,0.0,0.0,250,0.0,0
1771964627.7188,33.5,30.0,-26.5,PILOTING,SYS_GO,17.8198,1.39,0.0,0.0,250,0.0,0
1771964627.7659,32.9,30.0,-27.09,PILOTING,SYS_GO,17.7206,1.39,0.0,0.0,250,0.0,0
1771964627.856,29.0,30.0,-27.25,PILOTING,SYS_GO,17.7483,1.39,0.0,0.0,250,0.0,0
1771964627.9015,38.1,30.0,-27.31,PILOTING,SYS_GO,17.7531,1.39,0.0,0.0,250,0.0,0
1771964628.0068,32.7,30.0,-27.11,PILOTING,SYS_GO,17.7856,1.39,0.0,0.0,250,0.0,0
1771964628.0523,42.7,30.0,-26.96,PILOTING,SYS_GO,17.79,1.39,0.0,0.0,250,0.0,0
1771964628.1433,36.6,30.0,-26.65,PILOTING,SYS_GO,17.8199,1.39,0.0,0.0,250,0.0,0
1771964628.1946,46.6,30.0,-27.23,PILOTING,SYS_GO,17.7131,1.39,0.0,0.0,250,0.0,0
1771964628.2967,39.4,30.0,-27.34,PILOTING,SYS_GO,17.7476,1.39,0.0,0.0,250,0.0,0
1771964628.3463,50.1,30.0,-27.37,PILOTING,SYS_GO,17.7515,1.39,0.0,0.0,250,0.0,0
1771964628.4628,41.9,30.0,-27.11,PILOTING,SYS_GO,17.7914,1.39,0.0,0.0,250,0.0,0
1771964628.5114,52.4,30.0,-26.92,PILOTING,SYS_GO,17.7952,1.39,0.0,0.0,250,0.0,0
1771964628.6142,44.2,30.0,-26.57,PILOTING,SYS_GO,17.8276,1.39,0.0,0.0,250,0.0,0
1771964628.6597,56.6,30.0,-27.15,PILOTING,SYS_GO,17.7188,1.39,0.0,0.0,250,0.0,0
1771964628.751,47.9,30.0,-27.3,PILOTING,SYS_GO,17.7462,1.39,0.0,0.0,250,0.0,0
1771964628.8001,48.6,30.0,-27.33,PILOTING,SYS_GO,17.7532,1.39,0.0,0.0,250,0.0,0
1771964628.8903,41.3,30.0,-27.14,PILOTING,SYS_GO,17.7831,1.39,0.0,0.0,250,0.0,0
1771964628.9408,44.9,30.0,-26.98,PILOTING,SYS_GO,17.7892,1.39,0.0,0.0,250,0.0,0
1771964629.0739,37.7,30.0,-26.59,PILOTING,SYS_GO,17.8313,1.39,0.0,0.0,250,0.0,0
1771964629.1207,47.2,30.0,-27.13,PILOTING,SYS_GO,17.7228,1.39,0.0,0.0,250,0.0,0
1771964629.2579,39.4,30.0,-27.13,PILOTING,SYS_GO,17.767,1.39,0.0,0.0,250,0.0,0
1771964629.3039,49.5,30.0,-27.11,PILOTING,SYS_GO,17.771,1.39,0.0,0.0,250,0.0,0
1771964629.3953,42.1,30.0,-26.89,PILOTING,SYS_GO,17.7995,1.39,0.0,0.0,250,0.0,0
1771964629.443,47.5,30.0,-26.72,PILOTING,SYS_GO,17.8048,1.39,0.0,0.0,250,0.0,0
1771964629.5325,40.7,30.0,-26.43,PILOTING,SYS_GO,17.8316,1.39,0.0,0.0,250,0.0,0
1771964629.5836,40.1,30.0,-26.99,PILOTING,SYS_GO,17.7283,1.39,0.0,0.0,250,0.0,0
1771964629.6549,35.5,30.0,-27.18,PILOTING,SYS_GO,17.7497,1.39,0.0,0.0,250,0.0,0
1771964629.7002,37.3,30.0,-27.23,PILOTING,SYS_GO,17.7577,1.39,0.0,0.0,250,0.0,0
1771964629.7763,32.8,30.0,-27.09,PILOTING,SYS_GO,17.7819,1.39,0.0,0.0,250,0.0,0
1771964629.8354,40.2,30.0,-26.97,PILOTING,SYS_GO,17.7871,1.39,0.0,0.0,250,0.0,0
1771964629.8988,35.8,30.0,-26.75,PILOTING,SYS_GO,17.8069,1.39,0.0,0.0,250,0.0,0
1771964629.9463,42.5,30.0,-27.37,PILOTING,SYS_GO,17.703,1.39,0.0,0.0,250,0.0,0
1771964630.0214,36.8,30.0,-27.55,PILOTING,SYS_GO,17.7291,1.39,0.0,0.0,250,0.0,0
1771964630.0737,49.4,30.0,-27.63,PILOTING,SYS_GO,17.7327,1.39,0.0,0.0,250,0.0,0
1771964630.1722,41.6,30.0,-27.43,PILOTING,SYS_GO,17.7674,1.39,0.0,0.0,250,0.0,0
1771964630.2189,44.9,30.0,-27.27,PILOTING,SYS_GO,17.7736,1.39,0.0,0.0,250,0.0,0
1771964630.299,39.3,30.0,-27.02,PILOTING,SYS_GO,17.7948,1.39,0.0,0.0,250,0.0,0
1771964630.3456,42.2,30.0,-27.59,PILOTING,SYS_GO,17.6943,1.39,0.0,0.0,250,0.0,0
1771964630.4434,36.7,30.0,-27.76,PILOTING,SYS_GO,17.7187,1.39,0.0,0.0,250,0.0,0
1771964630.481,47.3,30.0,-27.83,PILOTING,SYS_GO,17.7227,1.39,0.0,0.0,250,0.0,0
1771964630.5263,45.9,30.0,-27.81,PILOTING,SYS_GO,17.7317,1.39,0.0,0.0,250,0.0,0
1771964630.601,39.9,30.0,-27.64,PILOTING,SYS_GO,17.7541,1.39,0.0,0.0,250,0.0,0
1771964630.6471,42.9,30.0,-27.49,PILOTING,SYS_GO,17.7607,1.39,0.0,0.0,250,0.0,0
1771964630.7373,36.7,30.0,-27.91,PILOTING,SYS_GO,17.6885,1.39,0.0,0.0,250,0.0,0
1771964630.7825,48.4,30.0,-28.13,PILOTING,SYS_GO,17.6923,1.39,0.0,0.0,250,0.0,0
1771964630.8893,40.9,30.0,-28.04,PILOTING,SYS_GO,17.7249,1.39,0.0,0.0,250,0.0,0
1771964630.9343,47.4,30.0,-27.95,PILOTING,SYS_GO,17.7298,1.39,0.0,0.0,250,0.0,0
1771964631.0267,40.4,30.0,-27.68,PILOTING,SYS_GO,17.7592,1.39,0.0,0.0,250,0.0,0
1771964631.0801,50.2,30.0,-27.49,PILOTING,SYS_GO,17.7632,1.39,0.0,0.0,250,0.0,0
1771964631.1636,42.7,30.0,-27.91,PILOTING,SYS_GO,17.689,1.39,0.0,0.0,250,0.0,0
1771964631.2095,53.1,30.0,-28.13,PILOTING,SYS_GO,17.6928,1.39,0.0,0.0,250,0.0,0
1771964631.2856,45.5,30.0,-28.1,PILOTING,SYS_GO,17.7168,1.39,0.0,0.0,250,0.0,0
1771964631.3322,45.2,30.0,-28.02,PILOTING,SYS_GO,17.7249,1.39,0.0,0.0,250,0.0,0
1771964631.4081,39.6,30.0,-27.82,PILOTING,SYS_GO,17.7464,1.39,0.0,0.0,250,0.0,0
1771964631.4687,35.1,30.0,-27.54,PILOTING,SYS_GO,17.7674,1.39,0.0,0.0,250,0.0,0
1771964631.5152,44.2,30.0,-28.08,PILOTING,SYS_GO,17.6688,1.39,0.0,0.0,250,0.0,0
1771964631.622,37.5,30.0,-28.17,PILOTING,SYS_GO,17.7021,1.39,0.0,0.0,250,0.0,0
1771964631.6674,42.0,30.0,-28.18,PILOTING,SYS_GO,17.7081,1.39,0.0,0.0,250,0.0,0
1771964631.7661,36.4,30.0,-28.0,PILOTING,SYS_GO,17.7337,1.39,0.0,0.0,250,0.0,0
1771964631.8079,43.8,30.0,-27.86,PILOTING,SYS_GO,17.7386,1.39,0.0,0.0,250,0.0,0
1771964631.8511,42.2,30.0,-27.71,PILOTING,SYS_GO,17.7487,1.39,0.0,0.0,250,0.0,0
1771964631.9281,36.9,30.0,-28.16,PILOTING,SYS_GO,17.6711,1.39,0.0,0.0,250,0.0,0
1771964631.9919,37.3,30.0,-28.37,PILOTING,SYS_GO,17.6803,1.39,0.0,0.0,250,0.0,0
1771964632.0662,33.2,30.0,-28.34,PILOTING,SYS_GO,17.702,1.39,0.0,0.0,250,0.0,0
1771964632.1118,35.8,30.0,-28.27,PILOTING,SYS_GO,17.7098,1.39,0.0,0.0,250,0.0,0
1771964632.2033,31.1,30.0,-28.02,PILOTING,SYS_GO,17.739,1.39,0.0,0.0,250,0.0,0
1771964632.2509,37.6,30.0,-27.83,PILOTING,SYS_GO,17.7447,1.39,0.0,0.0,250,0.0,0
1771964632.3728,31.7,30.0,-28.12,PILOTING,SYS_GO,17.6881,1.39,0.0,0.0,250,0.0,0
1771964632.4192,36.2,30.0,-28.24,PILOTING,SYS_GO,17.6948,1.39,0.0,0.0,250,0.0,0
1771964632.4807,32.8,30.0,-28.19,PILOTING,SYS_GO,17.7133,1.39,0.0,0.0,250,0.0,0
1771964632.5724,28.7,30.0,-27.94,PILOTING,SYS_GO,17.7432,1.39,0.0,0.0,250,0.0,0
1771964632.6206,32.0,30.0,-27.74,PILOTING,SYS_GO,17.7512,1.39,0.0,0.0,250,0.0,0
1771964632.7096,28.0,30.0,-27.4,PILOTING,SYS_GO,17.7814,1.39,0.0,0.0,250,0.0,0
1771964632.7548,41.5,30.0,-27.91,PILOTING,SYS_GO,17.68,1.39,0.0,0.0,250,0.0,0
1771964632.8918,34.8,30.0,-27.9,PILOTING,SYS_GO,17.7254,1.39,0.0,0.0,250,0.0,0
1771964632.9384,39.0,30.0,-27.85,PILOTING,SYS_GO,17.7318,1.39,0.0,0.0,250,0.0,0
1771964632.9823,37.3,30.0,-27.74,PILOTING,SYS_GO,17.7435,1.39,0.0,0.0,250,0.0,0
1771964633.0573,33.0,30.0,-27.51,PILOTING,SYS_GO,17.7663,1.39,0.0,0.0,250,0.0,0
1771964633.1073,45.1,30.0,-27.34,PILOTING,SYS_GO,17.7701,1.39,0.0,0.0,250,0.0,0
1771964633.2104,38.2,30.0,-27.74,PILOTING,SYS_GO,17.7004,1.39,0.0,0.0,250,0.0,0
1771964633.2581,47.0,30.0,-27.94,PILOTING,SYS_GO,17.7048,1.39,0.0,0.0,250,0.0,0
1771964633.3779,39.5,30.0,-27.8,PILOTING,SYS_GO,17.7423,1.39,0.0,0.0,250,0.0,0
1771964633.4248,47.0,30.0,-27.68,PILOTING,SYS_GO,17.747,1.39,0.0,0.0,250,0.0,0
1771964633.5302,39.7,30.0,-27.36,PILOTING,SYS_GO,17.782,1.39,0.0,0.0,250,0.0,0
1771964633.5761,48.3,30.0,-27.13,PILOTING,SYS_GO,17.7863,1.39,0.0,0.0,250,0.0,0
1771964633.6832,40.8,30.0,-27.52,PILOTING,SYS_GO,17.7136,1.39,0.0,0.0,250,0.0,0
1771964633.7315,41.5,30.0,-27.69,PILOTING,SYS_GO,17.7218,1.39,0.0,0.0,250,0.0,0
1771964633.8526,35.0,30.0,-27.51,PILOTING,SYS_GO,17.7616,1.39,0.0,0.0,250,0.0,0
1771964633.9044,40.0,30.0,-27.36,PILOTING,SYS_GO,17.7676,1.39,0.0,0.0,250,0.0,0
1771964633.9852,35.0,30.0,-27.1,PILOTING,SYS_GO,17.7917,1.39,0.0,0.0,250,0.0,0
1771964634.0206,34.6,30.0,-26.86,PILOTING,SYS_GO,17.8026,1.39,0.0,0.0,250,0.0,0
1771964634.067,43.1,30.0,-27.46,PILOTING,SYS_GO,17.6989,1.39,0.0,0.0,250,0.0,0
1771964634.1559,37.6,30.0,-27.66,PILOTING,SYS_GO,17.7221,1.39,0.0,0.0,250,0.0,0
1771964634.2041,44.8,30.0,-27.74,PILOTING,SYS_GO,17.727,1.39,0.0,0.0,250,0.0,0
1771964634.2505,41.4,30.0,-27.7,PILOTING,SYS_GO,17.7399,1.39,0.0,0.0,250,0.0,0
1771964634.3554,35.4,30.0,-27.44,PILOTING,SYS_GO,17.7719,1.39,0.0,0.0,250,0.0,0
1771964634.4016,37.1,30.0,-27.23,PILOTING,SYS_GO,17.78,1.39,0.0,0.0,250,0.0,0
1771964634.4919,32.3,30.0,-27.65,PILOTING,SYS_GO,17.7029,1.39,0.0,0.0,250,0.0,0
1771964634.5511,32.3,30.0,-27.83,PILOTING,SYS_GO,17.714,1.39,0.0,0.0,250,0.0,0
1771964634.6123,32.0,30.0,-27.85,PILOTING,SYS_GO,17.7258,1.39,0.0,0.0,250,0.0,0
1771964634.6898,28.5,30.0,-27.69,PILOTING,SYS_GO,17.7501,1.39,0.0,0.0,250,0.0,0
1771964634.748,31.9,30.0,-27.54,PILOTING,SYS_GO,17.758,1.39,0.0,0.0,250,0.0,0
1771964634.8576,27.5,30.0,-27.18,PILOTING,SYS_GO,17.7947,1.39,0.0,0.0,250,0.0,0
1771964634.9072,35.3,30.0,-27.69,PILOTING,SYS_GO,17.6929,1.39,0.0,0.0,250,0.0,0
1771964634.9832,31.7,30.0,-27.86,PILOTING,SYS_GO,17.7137,1.39,0.0,0.0,250,0.0,0
1771964635.0425,29.9,30.0,-27.84,PILOTING,SYS_GO,17.7296,1.39,0.0,0.0,250,0.0,0
1771964635.0899,31.0,30.0,-27.76,PILOTING,SYS_GO,17.7397,1.39,0.0,0.0,250,0.0,0
1771964635.195,27.0,30.0,-27.47,PILOTING,SYS_GO,17.7727,1.39,0.0,0.0,250,0.0,0
1771964635.2465,33.7,30.0,-27.26,PILOTING,SYS_GO,17.7787,1.39,0.0,0.0,250,0.0,0
1771964635.3644,28.7,30.0,-27.59,PILOTING,SYS_GO,17.7146,1.39,0.0,0.0,250,0.0,0
1771964635.4106,39.2,30.0,-27.75,PILOTING,SYS_GO,17.7191,1.39,0.0,0.0,250,0.0,0
1771964635.4974,34.7,30.0,-27.7,PILOTING,SYS_GO,17.741,1.39,0.0,0.0,250,0.0,0
1771964635.5329,35.3,30.0,-27.59,PILOTING,SYS_GO,17.7506,1.39,0.0,0.0,250,0.0,0
1771964635.5937,35.1,30.0,-27.46,PILOTING,SYS_GO,17.761,1.39,0.0,0.0,250,0.0,0
1771964635.6698,31.4,30.0,-27.22,PILOTING,SYS_GO,17.7826,1.39,0.0,0.0,250,0.0,0
1771964635.7165,31.9,30.0,-27.75,PILOTING,SYS_GO,17.6878,1.39,0.0,0.0,250,0.0,0
1771964635.8073,27.9,30.0,-27.86,PILOTING,SYS_GO,17.7182,1.39,0.0,0.0,250,0.0,0
1771964635.8539,41.0,30.0,-27.9,PILOTING,SYS_GO,17.722,1.39,0.0,0.0,250,0.0,0
1771964635.9456,35.4,30.0,-27.71,PILOTING,SYS_GO,17.7504,1.39,0.0,0.0,250,0.0,0
1771964635.9924,42.4,30.0,-27.57,PILOTING,SYS_GO,17.7555,1.39,0.0,0.0,250,0.0,0
1771964636.0992,36.1,30.0,-27.25,PILOTING,SYS_GO,17.7882,1.39,0.0,0.0,250,0.0,0
1771964636.1523,36.0,30.0,-27.74,PILOTING,SYS_GO,17.6921,1.39,0.0,0.0,250,0.0,0
1771964636.2373,31.3,30.0,-27.83,PILOTING,SYS_GO,17.7212,1.39,0.0,0.0,250,0.0,0
1771964636.2834,42.8,30.0,-27.85,PILOTING,SYS_GO,17.7253,1.39,0.0,0.0,250,0.0,0
1771964636.3662,37.0,30.0,-27.68,PILOTING,SYS_GO,17.7517,1.39,0.0,0.0,250,0.0,0
1771964636.4057,42.1,30.0,-27.54,PILOTING,SYS_GO,17.7574,1.39,0.0,0.0,250,0.0,0
