schema_ver,timestamp,fps,yolo_ms,vis_ms,speed_pwm,velocity_ms,steer_angle,nav_state,traffic_state,x_est,y_est,yaw_est,imu_yaw_raw,nearest_node,curvature,lane_l_conf,lane_r_conf,estop
3,1771968735.3456,37.5,1.4,14.8,20.0,0.112,-7.17,PILOTING,SYS_GO,16.0781,0.9074,-2.7822,-159.41,247,0.0,0.0,0.0,0
3,1771968735.3918,41.4,1.0,10.4,20.0,0.112,-4.3,PILOTING,SYS_GO,16.0763,0.9067,-2.7873,-159.7,247,0.0,0.0,0.0,0
3,1771968735.4396,49.8,4.9,16.2,20.0,0.112,-2.58,PILOTING,SYS_GO,16.075,0.9063,-2.7903,-159.87,247,0.0,0.0,0.0,0
3,1771968735.4844,48.8,5.3,16.5,20.0,0.112,-1.55,PILOTING,SYS_GO,16.0727,0.9054,-2.7921,-159.98,247,0.0,0.0,0.0,0
3,1771968735.5303,47.4,3.7,27.0,20.0,0.112,-0.93,PILOTING,SYS_GO,16.0702,0.9045,-2.7932,-160.04,247,0.0,0.0,0.0,0
3,1771968735.5817,44.5,8.4,44.1,20.0,0.112,-0.56,PILOTING,SYS_GO,16.0669,0.9033,-2.7939,-160.08,247,0.0,0.0,0.0,0
3,1771968735.652,39.2,2.7,40.6,20.0,0.112,-0.33,PILOTING,SYS_GO,16.0611,0.9013,-2.7943,-160.1,247,0.0,0.0,0.0,0
3,1771968735.6974,36.0,1.7,99.5,20.0,0.112,-0.2,PILOTING,SYS_GO,16.0566,0.8996,-2.7945,-160.11,247,0.0,0.0,0.0,0
3,1771968735.8057,30.7,0.5,9.2,20.0,0.112,-0.12,PILOTING,SYS_GO,16.0457,0.8957,-2.7946,-160.12,247,0.0,0.0,0.0,0
3,1771968735.8524,43.1,0.0,27.7,20.0,0.112,-0.07,PILOTING,SYS_GO,16.0446,0.8953,-2.7947,-160.13,247,0.0,0.0,0.0,0
3,1771968735.9035,40.5,5.1,16.4,20.0,0.112,-0.04,PILOTING,SYS_GO,16.0411,0.894,-2.7948,-160.13,247,0.0,0.0,0.0,0
3,1771968735.9456,41.8,0.8,35.6,20.0,0.112,-0.03,PILOTING,SYS_GO,16.0388,0.8932,-2.7948,-160.13,247,0.0,0.0,0.0,0
3,1771968735.9966,38.9,0.0,22.5,20.0,0.112,-0.02,PILOTING,SYS_GO,16.035,0.8918,-2.7948,-160.13,247,0.0,0.0,0.0,0
3,1771968736.0381,40.0,3.1,30.4,20.0,0.112,-0.01,PILOTING,SYS_GO,16.0326,0.8909,-2.7948,-160.13,247,0.0,0.0,0.0,0
3,1771968736.0839,38.0,0.0,10.4,20.0,0.112,-0.01,PILOTING,SYS_GO,16.0291,0.8897,-2.7948,-160.13,247,0.0,0.0,0.0,0
3,1771968736.1301,48.7,2.8,17.1,20.0,0.112,-0.0,PILOTING,SYS_GO,16.0279,0.8893,-2.7948,-160.13,247,0.0,0.0,0.0,0
3,1771968736.1815,49.0,3.7,26.6,20.0,0.112,-0.0,PILOTING,SYS_GO,16.0258,0.8885,-2.7948,-160.13,247,0.0,0.0,0.0,0
3,1771968736.2224,45.6,0.0,32.5,20.0,0.112,-0.0,PILOTING,SYS_GO,16.0225,0.8873,-2.7948,-160.13,247,0.0,0.0,0.0,0
3,1771968736.27,42.6,4.9,61.9,20.0,0.112,-0.0,PILOTING,SYS_GO,16.0191,0.8861,-2.7948,-160.13,247,0.0,0.0,0.0,0
3,1771968736.349,36.9,1.1,45.3,20.0,0.112,-0.0,PILOTING,SYS_GO,16.0115,0.8833,-2.7948,-160.13,247,0.0,0.0,0.0,0
3,1771968736.4074,33.8,0.0,9.8,20.0,0.112,-0.0,PILOTING,SYS_GO,16.0066,0.8815,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968736.4528,47.4,0.9,25.3,20.0,0.112,-0.0,PILOTING,SYS_GO,16.0056,0.8812,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968736.4997,44.5,2.0,50.2,20.0,0.112,-0.0,PILOTING,SYS_GO,16.0024,0.88,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968736.5602,39.3,0.0,16.7,20.0,0.112,-0.0,PILOTING,SYS_GO,15.9966,0.8779,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968736.6056,43.4,0.0,16.7,20.0,0.112,-0.0,PILOTING,SYS_GO,15.9949,0.8773,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968736.6509,46.0,6.4,27.3,20.0,0.112,-0.0,PILOTING,SYS_GO,15.993,0.8766,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968736.6962,42.3,0.0,17.4,20.0,0.112,-0.0,PILOTING,SYS_GO,15.9891,0.8752,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968736.7412,45.3,4.3,42.0,20.0,0.112,-0.0,PILOTING,SYS_GO,15.9873,0.8746,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968736.8011,40.6,0.6,10.2,20.0,0.112,-0.0,PILOTING,SYS_GO,15.9824,0.8728,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968736.8463,51.0,0.0,16.9,20.0,0.112,-0.0,PILOTING,SYS_GO,15.9813,0.8724,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968736.892,50.5,11.1,26.1,20.0,0.112,-0.0,PILOTING,SYS_GO,15.9791,0.8716,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968736.9375,45.5,0.0,29.9,20.0,0.112,-0.0,PILOTING,SYS_GO,15.975,0.8701,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968736.9824,42.8,0.0,22.3,20.0,0.112,-0.0,PILOTING,SYS_GO,15.9717,0.8689,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968737.0293,41.6,13.8,26.8,20.0,0.112,-0.0,PILOTING,SYS_GO,15.9688,0.8679,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968737.0887,36.9,0.9,19.2,20.0,0.112,-0.0,PILOTING,SYS_GO,15.9631,0.8658,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968737.1336,39.0,4.3,35.7,20.0,0.112,-0.0,PILOTING,SYS_GO,15.9608,0.865,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968737.1803,36.2,8.5,11.6,20.0,0.112,-0.0,PILOTING,SYS_GO,15.9566,0.8635,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968737.2262,36.4,3.9,21.0,20.0,0.112,-0.0,PILOTING,SYS_GO,15.9538,0.8625,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968737.2721,37.0,0.6,16.2,20.0,0.112,-0.0,PILOTING,SYS_GO,15.9511,0.8615,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968737.3183,41.5,5.0,12.5,20.0,0.112,-0.0,PILOTING,SYS_GO,15.9493,0.8609,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968737.3652,44.6,0.0,32.0,20.0,0.112,-0.0,PILOTING,SYS_GO,15.9475,0.8602,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968737.4099,40.6,11.5,22.7,20.0,0.112,-0.0,PILOTING,SYS_GO,15.9432,0.8586,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968737.4635,37.4,13.9,18.9,20.0,0.112,-0.0,PILOTING,SYS_GO,15.9389,0.8571,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968737.5023,35.5,0.0,12.9,20.0,0.112,-0.0,PILOTING,SYS_GO,15.9352,0.8557,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968737.5506,44.0,2.2,36.1,20.0,0.112,-0.0,PILOTING,SYS_GO,15.9338,0.8552,-2.7949,-160.13,247,0.0,0.0,0.0,0
3,1771968737.5959,40.3,3.6,16.9,20.0,0.112,-0.0,PILOTING,SYS_GO,15.9297,0.8538,-2.7949,-160.13,246,0.0,0.0,0.0,0
3,1771968737.6448,42.0,1.0,26.5,20.0,0.112,-2.93,PILOTING,SYS_GO,15.7378,0.9392,-2.7949,-160.13,246,0.0,0.0,0.0,0
3,1771968737.6863,40.9,2.0,42.8,20.0,0.112,-5.57,PILOTING,SYS_GO,15.7349,0.9382,-2.7969,-160.25,246,0.0,0.0,0.0,0
3,1771968737.7461,37.1,2.1,11.8,20.0,0.112,-7.93,PILOTING,SYS_GO,15.7301,0.9365,-2.8008,-160.48,246,0.0,0.0,0.0,0
3,1771968737.7928,43.7,2.1,36.8,20.0,0.112,-10.06,PILOTING,SYS_GO,15.7286,0.9359,-2.8064,-160.8,246,0.0,0.0,0.0,0
3,1771968737.8396,39.9,1.7,26.4,20.0,0.112,-11.97,PILOTING,SYS_GO,15.7243,0.9345,-2.8135,-161.2,246,0.0,0.0,0.0,0
3,1771968737.8871,38.5,0.0,12.0,16.0,0.112,-13.68,PILOTING,SYS_GO,15.7211,0.9334,-2.8221,-161.69,246,0.0,0.0,0.0,0
3,1771968737.9293,46.6,1.0,17.9,16.0,0.056,-15.23,PILOTING,SYS_GO,15.7204,0.9332,-2.8299,-162.14,246,0.0,0.0,0.0,0
3,1771968737.9766,46.3,4.1,31.6,16.0,0.056,-16.63,PILOTING,SYS_GO,15.7192,0.9328,-2.8386,-162.64,246,0.0,0.0,0.0,0
3,1771968738.0194,42.7,0.0,10.0,16.0,0.056,-17.89,PILOTING,SYS_GO,15.7173,0.9322,-2.8482,-163.19,246,0.0,0.0,0.0,0
3,1771968738.0657,50.8,0.0,31.7,16.0,0.056,-22.46,PILOTING,SYS_GO,15.7166,0.9321,-2.8586,-163.79,246,0.0,0.0,0.0,0
3,1771968738.1111,46.9,3.4,31.5,12.0,0.056,-25.21,PILOTING,SYS_GO,15.7149,0.9316,-2.8719,-164.55,246,0.0,0.0,0.0,0
3,1771968738.1578,43.1,1.0,27.2,12.0,0.0,-26.9,PILOTING,SYS_GO,15.7149,0.9316,-2.8832,-165.2,246,0.0,0.0,0.0,0
3,1771968738.205,40.9,1.6,10.6,12.0,0.0,-27.94,PILOTING,SYS_GO,15.7149,0.9316,-2.8955,-165.9,246,0.0,0.0,0.0,0
3,1771968738.2513,48.4,0.0,36.8,12.0,0.0,-25.15,PILOTING,SYS_GO,15.7149,0.9316,-2.9083,-166.63,246,0.0,0.0,0.0,0
3,1771968738.2947,44.1,0.9,31.2,16.0,0.0,-22.63,PILOTING,SYS_GO,15.7149,0.9316,-2.9196,-167.28,246,0.0,0.0,0.0,0
3,1771968738.3416,40.6,1.0,23.9,16.0,0.056,-20.37,PILOTING,SYS_GO,15.7129,0.9311,-2.933,-168.05,246,0.0,0.0,0.0,0
3,1771968738.3873,40.5,0.0,15.7,16.0,0.056,-18.33,PILOTING,SYS_GO,15.7115,0.9309,-2.9449,-168.73,246,0.0,0.0,0.0,0
3,1771968738.435,43.9,1.0,17.3,16.0,0.056,-16.5,PILOTING,SYS_GO,15.7105,0.9307,-2.9556,-169.34,246,0.0,0.0,0.0,0
3,1771968738.4803,45.5,5.1,56.8,16.0,0.056,-14.85,PILOTING,SYS_GO,15.7095,0.9305,-2.9651,-169.89,246,0.0,0.0,0.0,0
3,1771968738.5574,39.6,0.0,13.3,16.0,0.056,-13.37,PILOTING,SYS_GO,15.706,0.9299,-2.9736,-170.38,246,0.0,0.0,0.0,0
3,1771968738.6076,46.7,9.3,55.6,16.0,0.056,-12.03,PILOTING,SYS_GO,15.7053,0.9298,-2.9812,-170.81,246,0.0,0.0,0.0,0
3,1771968738.6837,40.4,0.0,10.1,20.0,0.056,-10.83,PILOTING,SYS_GO,15.7016,0.9292,-2.9881,-171.2,246,0.0,0.0,0.0,0
3,1771968738.7272,46.5,0.0,34.0,20.0,0.112,-6.5,PILOTING,SYS_GO,15.7001,0.929,-2.9958,-171.65,246,0.0,0.0,0.0,0
3,1771968738.7711,43.1,1.1,56.0,20.0,0.112,-3.9,PILOTING,SYS_GO,15.6963,0.9285,-3.0003,-171.91,246,0.0,0.0,0.0,0
3,1771968738.8323,37.9,0.0,10.2,20.0,0.112,-2.34,PILOTING,SYS_GO,15.6899,0.9276,-3.0031,-172.06,246,0.0,0.0,0.0,0
3,1771968738.8822,50.0,4.4,14.7,20.0,0.112,-1.4,PILOTING,SYS_GO,15.6888,0.9274,-3.0047,-172.16,246,0.0,0.0,0.0,0
3,1771968738.925,47.1,6.1,16.9,20.0,0.112,-0.84,PILOTING,SYS_GO,15.6856,0.927,-3.0057,-172.21,246,0.0,0.0,0.0,0
3,1771968738.9713,46.0,2.1,26.7,20.0,0.112,-0.51,PILOTING,SYS_GO,15.683,0.9266,-3.0063,-172.25,246,0.0,0.0,0.0,0
3,1771968739.0173,43.4,5.1,31.1,20.0,0.112,-0.3,PILOTING,SYS_GO,15.6796,0.9262,-3.0067,-172.27,246,0.0,0.0,0.0,0
3,1771968739.0661,40.1,9.2,11.0,20.0,0.112,-0.18,PILOTING,SYS_GO,15.6755,0.9256,-3.0069,-172.28,246,0.0,0.0,0.0,0
3,1771968739.111,41.7,0.0,31.1,20.0,0.112,-0.11,PILOTING,SYS_GO,15.6732,0.9253,-3.007,-172.29,246,0.0,0.0,0.0,0
3,1771968739.1576,39.6,4.6,94.1,20.0,0.112,-0.07,PILOTING,SYS_GO,15.6696,0.9248,-3.0071,-172.29,246,0.0,0.0,0.0,0
3,1771968739.2634,33.7,0.0,14.4,20.0,0.112,-0.04,PILOTING,SYS_GO,15.6586,0.9233,-3.0071,-172.3,246,0.0,0.0,0.0,0
3,1771968739.311,39.8,0.0,27.5,20.0,0.112,-0.02,PILOTING,SYS_GO,15.6569,0.9231,-3.0071,-172.3,246,0.0,0.0,0.0,0
3,1771968739.3561,39.1,1.0,57.5,20.0,0.112,-0.01,PILOTING,SYS_GO,15.6538,0.9227,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968739.4317,34.5,0.4,27.5,20.0,0.112,-0.01,PILOTING,SYS_GO,15.647,0.9217,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968739.4777,34.7,1.0,27.5,20.0,0.112,-0.01,PILOTING,SYS_GO,15.6438,0.9213,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968739.5231,34.8,0.7,37.2,20.0,0.112,-0.0,PILOTING,SYS_GO,15.6407,0.9209,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968739.5829,32.2,1.0,15.8,20.0,0.112,-0.0,PILOTING,SYS_GO,15.6356,0.9202,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968739.6302,37.3,0.0,19.0,20.0,0.112,-0.0,PILOTING,SYS_GO,15.6337,0.92,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968739.6751,40.2,23.7,32.1,20.0,0.112,-0.0,PILOTING,SYS_GO,15.6315,0.9197,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968739.7359,35.7,0.7,19.1,20.0,0.112,-0.0,PILOTING,SYS_GO,15.6253,0.9188,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968739.7837,38.1,4.5,16.3,20.0,0.112,-0.0,PILOTING,SYS_GO,15.623,0.9185,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968739.827,39.1,1.7,14.3,20.0,0.112,-0.0,PILOTING,SYS_GO,15.6204,0.9181,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968739.8735,43.3,0.0,26.2,20.0,0.112,-0.0,PILOTING,SYS_GO,15.6185,0.9179,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968739.9184,42.0,2.0,25.3,20.0,0.112,-0.0,PILOTING,SYS_GO,15.6155,0.9175,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968739.9661,40.7,2.0,19.8,20.0,0.112,-0.0,PILOTING,SYS_GO,15.6124,0.9171,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968740.0106,41.2,0.0,26.4,20.0,0.112,-0.0,PILOTING,SYS_GO,15.6098,0.9167,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968740.0557,40.4,3.8,13.9,20.0,0.112,-0.0,PILOTING,SYS_GO,15.6068,0.9163,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968740.1015,42.7,4.3,32.2,20.0,0.112,-0.0,PILOTING,SYS_GO,15.6047,0.916,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968740.1467,39.3,0.0,13.0,20.0,0.112,-0.0,PILOTING,SYS_GO,15.6004,0.9154,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968740.1943,46.9,2.0,56.3,20.0,0.112,-0.0,PILOTING,SYS_GO,15.5989,0.9153,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968740.2679,40.9,0.0,9.7,20.0,0.112,-0.0,PILOTING,SYS_GO,15.5924,0.9144,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968740.3157,51.4,0.0,28.6,20.0,0.112,-0.0,PILOTING,SYS_GO,15.5912,0.9142,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968740.3627,47.9,5.1,54.5,20.0,0.112,-0.0,PILOTING,SYS_GO,15.5879,0.9138,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968740.4402,41.7,0.0,17.6,20.0,0.112,-0.0,PILOTING,SYS_GO,15.5812,0.9129,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968740.4874,44.1,1.0,36.4,20.0,0.112,-0.0,PILOTING,SYS_GO,15.5792,0.9126,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968740.5303,40.3,1.5,31.6,20.0,0.112,-0.0,PILOTING,SYS_GO,15.5747,0.912,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968740.5749,38.2,6.8,29.6,20.0,0.112,-0.0,PILOTING,SYS_GO,15.571,0.9115,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968740.622,35.3,1.1,14.1,20.0,0.112,-0.0,PILOTING,SYS_GO,15.5663,0.9108,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968740.6692,41.4,0.0,29.3,20.0,0.112,-0.0,PILOTING,SYS_GO,15.5646,0.9106,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968740.7137,39.9,1.5,34.7,20.0,0.112,-0.0,PILOTING,SYS_GO,15.5614,0.9102,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968740.7582,37.3,5.9,18.3,20.0,0.112,-0.0,PILOTING,SYS_GO,15.5572,0.9096,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968740.8038,37.5,0.4,17.8,20.0,0.112,-0.0,PILOTING,SYS_GO,15.5543,0.9092,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968740.8491,41.0,0.7,19.3,20.0,0.112,-0.0,PILOTING,SYS_GO,15.5523,0.9089,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968740.8948,42.8,1.5,21.3,20.0,0.112,-0.0,PILOTING,SYS_GO,15.5501,0.9086,-3.0072,-172.3,246,0.0,0.0,0.0,0
3,1771968740.9405,43.0,0.0,36.2,20.0,0.112,-0.0,PILOTING,SYS_GO,15.5476,0.9083,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968740.9885,39.9,2.1,42.9,20.0,0.112,-0.0,PILOTING,SYS_GO,15.356,0.9395,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968741.056,36.4,8.6,19.0,20.0,0.112,-0.0,PILOTING,SYS_GO,15.351,0.9388,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968741.0944,36.0,0.0,22.6,20.0,0.112,-0.0,PILOTING,SYS_GO,15.3477,0.9383,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968741.1446,37.6,3.8,57.3,20.0,0.112,-0.0,PILOTING,SYS_GO,15.3452,0.938,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968741.2236,33.4,6.5,10.1,20.0,0.112,-0.0,PILOTING,SYS_GO,15.3385,0.9371,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968741.2708,34.1,1.1,25.7,20.0,0.112,-0.0,PILOTING,SYS_GO,15.3354,0.9367,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968741.3163,34.7,2.6,61.1,20.0,0.112,-0.0,PILOTING,SYS_GO,15.3325,0.9363,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968741.3882,30.9,0.0,17.5,20.0,0.112,-0.0,PILOTING,SYS_GO,15.3254,0.9353,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968741.4421,35.5,2.6,41.0,20.0,0.112,-0.0,PILOTING,SYS_GO,15.3233,0.935,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968741.5069,33.0,19.2,13.2,20.0,0.112,-0.0,PILOTING,SYS_GO,15.3185,0.9344,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968741.5428,32.4,0.0,13.2,20.0,0.112,-0.0,PILOTING,SYS_GO,15.3148,0.9339,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968741.5897,41.0,4.5,71.9,20.0,0.112,-0.0,PILOTING,SYS_GO,15.3133,0.9337,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968741.6801,35.5,0.0,11.5,20.0,0.112,-0.0,PILOTING,SYS_GO,15.3048,0.9325,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968741.734,44.4,8.6,53.1,20.0,0.112,-0.0,PILOTING,SYS_GO,15.3035,0.9324,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968741.8033,38.8,0.0,14.0,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2966,0.9314,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968741.8493,44.4,7.1,44.3,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2949,0.9312,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968741.9095,39.2,3.8,9.9,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2889,0.9304,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968741.9605,45.9,2.1,26.1,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2874,0.9302,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968742.0025,43.8,1.1,40.2,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2843,0.9298,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968742.0491,39.8,0.6,11.2,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2796,0.9291,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968742.098,47.7,1.5,21.1,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2782,0.9289,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968742.1406,47.0,1.6,27.5,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2757,0.9286,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968742.1862,43.1,2.6,15.9,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2717,0.9281,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968742.2333,42.7,2.3,36.9,20.0,0.112,-0.0,PILOTING,SYS_GO,15.269,0.9277,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968742.2775,39.2,0.5,32.9,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2645,0.9271,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968742.3241,36.9,0.0,26.1,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2605,0.9265,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968742.3678,36.6,0.0,32.3,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2574,0.9261,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968742.4179,35.4,3.1,45.2,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2538,0.9256,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968742.4896,32.3,1.0,24.4,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2482,0.9249,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968742.5379,33.4,0.8,30.4,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2453,0.9245,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968742.586,33.0,1.5,20.3,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2417,0.924,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968742.6317,34.8,5.0,25.1,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2391,0.9237,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968742.6779,34.1,0.3,31.1,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2356,0.9232,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968742.7242,33.5,1.0,26.6,20.0,0.112,-0.0,PILOTING,SYS_GO,15.232,0.9227,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968742.77,33.0,6.7,36.8,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2284,0.9222,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968742.8301,30.8,0.0,24.4,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2234,0.9215,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968742.8754,32.9,0.5,31.0,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2207,0.9212,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968742.9207,32.1,2.6,18.0,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2168,0.9206,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968742.9663,32.5,1.0,21.3,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2136,0.9202,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968743.0115,34.5,1.0,31.2,20.0,0.112,-0.0,PILOTING,SYS_GO,15.211,0.9199,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968743.0608,32.5,2.8,44.3,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2064,0.9192,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968743.1185,30.0,0.0,11.9,20.0,0.112,-0.0,PILOTING,SYS_GO,15.2009,0.9185,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968743.1646,40.8,1.8,40.2,20.0,0.112,-0.0,PILOTING,SYS_GO,15.1996,0.9183,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968743.2182,37.4,1.0,47.2,20.0,0.112,-0.0,PILOTING,SYS_GO,15.1949,0.9177,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968743.2716,33.8,0.0,10.9,20.0,0.112,-0.0,PILOTING,SYS_GO,15.1892,0.9169,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968743.3181,42.5,2.0,22.7,20.0,0.112,-0.0,PILOTING,SYS_GO,15.1878,0.9167,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968743.364,41.7,3.0,23.3,20.0,0.112,-0.0,PILOTING,SYS_GO,15.1849,0.9163,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968743.4096,39.6,0.3,25.5,20.0,0.112,-0.0,PILOTING,SYS_GO,15.1813,0.9158,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968743.4638,39.4,7.6,50.2,20.0,0.112,-0.0,PILOTING,SYS_GO,15.1785,0.9155,-3.0072,-172.3,245,0.0,0.0,0.0,0
3,1771968743.5307,34.9,0.0,23.3,20.0,0.112,-0.0,PILOTING,SYS_GO,15.1719,0.9146,-3.0072,-172.3,244,0.0,0.0,0.0,0
