timestamp,fps,speed_pwm,steer_angle,nav_state,traffic_state,x_est,y_est,yaw_est,imu_yaw_raw,nearest_node,curvature,estop
1771963921.1201,39.1,30.0,-26.5,PILOTING,SYS_GO,17.7788,1.3899,0.0,0.0,250,0.0,0
1771963921.1964,34.6,30.0,-26.51,PILOTING,SYS_GO,17.8005,1.3899,0.0,0.0,250,0.0,0
1771963921.3148,29.5,30.0,-26.24,PILOTING,SYS_GO,17.8408,1.3899,0.0,0.0,250,0.0,0
1771963921.3621,31.0,30.0,-26.0,PILOTING,SYS_GO,17.8505,1.3899,0.0,0.0,250,0.0,0
1771963921.4838,26.7,30.0,-25.58,PILOTING,SYS_GO,17.89,1.3899,0.0,0.0,250,0.0,0
1771963921.5307,29.5,30.0,-26.13,PILOTING,SYS_GO,17.7773,1.3899,0.0,0.0,250,0.0,0
1771963921.6067,26.9,30.0,-26.3,PILOTING,SYS_GO,17.7993,1.3899,0.0,0.0,250,0.0,0
1771963921.7271,23.4,30.0,-26.14,PILOTING,SYS_GO,17.8371,1.3899,0.0,0.0,250,0.0,0
1771963921.773,24.4,30.0,-25.95,PILOTING,SYS_GO,17.8498,1.3899,0.0,0.0,250,0.0,0
1771963921.8626,22.0,30.0,-25.63,PILOTING,SYS_GO,17.8783,1.3899,0.0,0.0,250,0.0,0
1771963921.9086,22.4,30.0,-25.34,PILOTING,SYS_GO,17.8933,1.3899,0.0,0.0,250,0.0,0
1771963921.9539,28.2,30.0,-25.98,PILOTING,SYS_GO,17.7783,1.3899,0.0,0.0,250,0.0,0
1771963922.0525,25.2,30.0,-26.17,PILOTING,SYS_GO,17.8054,1.3899,0.0,0.0,250,0.0,0
1771963922.0926,32.8,30.0,-26.24,PILOTING,SYS_GO,17.8111,1.3899,0.0,0.0,250,0.0,0
1771963922.1421,31.8,30.0,-26.19,PILOTING,SYS_GO,17.8241,1.3899,0.0,0.0,250,0.0,0
1771963922.2596,27.4,30.0,-25.9,PILOTING,SYS_GO,17.8605,1.3899,0.0,0.0,250,0.0,0
1771963922.3055,29.5,30.0,-25.66,PILOTING,SYS_GO,17.87,1.3899,0.0,0.0,250,0.0,0
1771963922.412,25.8,30.0,-26.13,PILOTING,SYS_GO,17.7842,1.3899,0.0,0.0,250,0.0,0
1771963922.4574,28.3,30.0,-26.34,PILOTING,SYS_GO,17.7936,1.3899,0.0,0.0,250,0.0,0
1771963922.5395,25.4,30.0,-26.28,PILOTING,SYS_GO,17.8198,1.3899,0.0,0.0,250,0.0,0
1771963922.5943,24.9,30.0,-26.14,PILOTING,SYS_GO,17.8357,1.3899,0.0,0.0,250,0.0,0
1771963922.6401,25.9,30.0,-25.96,PILOTING,SYS_GO,17.8477,1.3899,0.0,0.0,250,0.0,0
1771963922.7315,23.1,30.0,-25.64,PILOTING,SYS_GO,17.8778,1.3899,0.0,0.0,250,0.0,0
1771963922.7771,28.1,30.0,-26.25,PILOTING,SYS_GO,17.7656,1.3899,0.0,0.0,250,0.0,0
1771963922.902,24.4,30.0,-26.35,PILOTING,SYS_GO,17.803,1.3899,0.0,0.0,250,0.0,0
1771963922.9433,25.3,30.0,-26.32,PILOTING,SYS_GO,17.8153,1.3899,0.0,0.0,250,0.0,0
1771963922.9899,27.4,30.0,-26.23,PILOTING,SYS_GO,17.8255,1.3899,0.0,0.0,250,0.0,0
1771963923.0789,24.5,30.0,-25.98,PILOTING,SYS_GO,17.8529,1.3899,0.0,0.0,250,0.0,0
1771963923.135,26.4,30.0,-25.76,PILOTING,SYS_GO,17.8635,1.3899,0.0,0.0,250,0.0,0
1771963923.2312,23.4,30.0,-26.24,PILOTING,SYS_GO,17.7771,1.3899,0.0,0.0,250,0.0,0
1771963923.2768,27.5,30.0,-26.47,PILOTING,SYS_GO,17.7853,1.3899,0.0,0.0,250,0.0,0
1771963923.3687,24.5,30.0,-26.4,PILOTING,SYS_GO,17.8144,1.3899,0.0,0.0,250,0.0,0
1771963923.4154,30.0,30.0,-26.31,PILOTING,SYS_GO,17.8214,1.3899,0.0,0.0,250,0.0,0
1771963923.5227,26.1,30.0,-26.01,PILOTING,SYS_GO,17.8554,1.3899,0.0,0.0,250,0.0,0
1771963923.5754,26.4,30.0,-25.74,PILOTING,SYS_GO,17.8683,1.3899,0.0,0.0,250,0.0,0
1771963923.6649,23.8,30.0,-26.23,PILOTING,SYS_GO,17.7775,1.39,0.0,0.0,250,0.0,0
1771963923.7084,26.5,30.0,-26.45,PILOTING,SYS_GO,17.7871,1.39,0.0,0.0,250,0.0,0
1771963923.753,27.0,30.0,-26.49,PILOTING,SYS_GO,17.7994,1.39,0.0,0.0,250,0.0,0
1771963923.8873,23.2,30.0,-26.19,PILOTING,SYS_GO,17.8453,1.39,0.0,0.0,250,0.0,0
1771963923.9362,27.1,30.0,-25.95,PILOTING,SYS_GO,17.8537,1.39,0.0,0.0,250,0.0,0
1771963924.0068,26.0,30.0,-25.69,PILOTING,SYS_GO,17.8702,1.39,0.0,0.0,250,0.0,0
1771963924.104,23.3,30.0,-26.17,PILOTING,SYS_GO,17.7808,1.39,0.0,0.0,250,0.0,0
1771963924.1494,28.7,30.0,-26.41,PILOTING,SYS_GO,17.788,1.39,0.0,0.0,250,0.0,0
1771963924.2571,25.0,30.0,-26.3,PILOTING,SYS_GO,17.8229,1.39,0.0,0.0,250,0.0,0
1771963924.303,27.9,30.0,-26.17,PILOTING,SYS_GO,17.832,1.39,0.0,0.0,250,0.0,0
1771963924.3991,25.0,30.0,-25.9,PILOTING,SYS_GO,17.8594,1.39,0.0,0.0,250,0.0,0
1771963924.4413,27.7,30.0,-25.67,PILOTING,SYS_GO,17.8687,1.39,0.0,0.0,250,0.0,0
1771963924.4956,27.5,30.0,-26.28,PILOTING,SYS_GO,17.7639,1.39,0.0,0.0,250,0.0,0
1771963924.6098,23.9,30.0,-26.37,PILOTING,SYS_GO,17.8028,1.39,0.0,0.0,250,0.0,0
1771963924.6583,29.5,30.0,-26.37,PILOTING,SYS_GO,17.8097,1.39,0.0,0.0,250,0.0,0
1771963924.7205,27.9,30.0,-26.25,PILOTING,SYS_GO,17.8264,1.39,0.0,0.0,250,0.0,0
1771963924.8229,24.5,30.0,-25.94,PILOTING,SYS_GO,17.8602,1.39,0.0,0.0,250,0.0,0
1771963924.8705,27.3,30.0,-25.69,PILOTING,SYS_GO,17.8696,1.39,0.0,0.0,250,0.0,0
1771963924.9379,26.3,30.0,-26.27,PILOTING,SYS_GO,17.767,1.39,0.0,0.0,250,0.0,0
1771963925.0836,22.6,30.0,-26.28,PILOTING,SYS_GO,17.8149,1.39,0.0,0.0,250,0.0,0
1771963925.1305,28.2,30.0,-26.23,PILOTING,SYS_GO,17.8221,1.39,0.0,0.0,250,0.0,0
1771963925.2142,28.5,30.0,-26.11,PILOTING,SYS_GO,17.8341,1.39,0.0,0.0,250,0.0,0
1771963925.2693,27.9,30.0,-25.94,PILOTING,SYS_GO,17.8484,1.39,0.0,0.0,250,0.0,0
1771963925.3144,29.5,30.0,-25.77,PILOTING,SYS_GO,17.8583,1.39,0.0,0.0,250,0.0,0
1771963925.4193,25.9,30.0,-26.27,PILOTING,SYS_GO,17.7739,1.39,0.0,0.0,250,0.0,0
1771963925.4668,30.4,30.0,-26.52,PILOTING,SYS_GO,17.7813,1.39,0.0,0.0,250,0.0,0
1771963925.5725,26.5,30.0,-26.43,PILOTING,SYS_GO,17.8136,1.39,0.0,0.0,250,0.0,0
1771963925.6226,26.4,30.0,-26.28,PILOTING,SYS_GO,17.8276,1.39,0.0,0.0,250,0.0,0
1771963925.7403,22.9,30.0,-25.92,PILOTING,SYS_GO,17.8663,1.39,0.0,0.0,250,0.0,0
1771963925.7863,26.1,30.0,-25.63,PILOTING,SYS_GO,17.8756,1.39,0.0,0.0,250,0.0,0
1771963925.8419,28.3,30.0,-26.25,PILOTING,SYS_GO,17.766,1.39,0.0,0.0,250,0.0,0
1771963925.924,25.6,30.0,-26.44,PILOTING,SYS_GO,17.79,1.39,0.0,0.0,250,0.0,0
1771963925.9705,28.3,30.0,-26.49,PILOTING,SYS_GO,17.7992,1.39,0.0,0.0,250,0.0,0
1771963926.0761,24.9,30.0,-26.29,PILOTING,SYS_GO,17.8316,1.39,0.0,0.0,250,0.0,0
1771963926.1521,23.2,30.0,-26.01,PILOTING,SYS_GO,17.8535,1.39,0.0,0.0,250,0.0,0
1771963926.1999,23.2,30.0,-25.74,PILOTING,SYS_GO,17.8689,1.39,0.0,0.0,250,0.0,0
1771963926.2443,24.8,30.0,-26.34,PILOTING,SYS_GO,17.7621,1.39,0.0,0.0,250,0.0,0
1771963926.3499,21.9,30.0,-26.44,PILOTING,SYS_GO,17.7973,1.39,0.0,0.0,250,0.0,0
1771963926.3976,26.9,30.0,-26.45,PILOTING,SYS_GO,17.805,1.39,0.0,0.0,250,0.0,0
1771963926.496,24.1,30.0,-26.25,PILOTING,SYS_GO,17.8331,1.39,0.0,0.0,250,0.0,0
1771963926.5945,21.7,30.0,-25.92,PILOTING,SYS_GO,17.863,1.39,0.0,0.0,250,0.0,0
1771963926.6404,23.9,30.0,-25.65,PILOTING,SYS_GO,17.874,1.39,0.0,0.0,250,0.0,0
1771963926.7492,21.2,30.0,-26.09,PILOTING,SYS_GO,17.7886,1.39,0.0,0.0,250,0.0,0
1771963926.7994,24.0,30.0,-26.28,PILOTING,SYS_GO,17.7989,1.39,0.0,0.0,250,0.0,0
1771963926.8716,22.2,30.0,-26.23,PILOTING,SYS_GO,17.8226,1.39,0.0,0.0,250,0.0,0
1771963926.917,23.5,30.0,-26.11,PILOTING,SYS_GO,17.8351,1.39,0.0,0.0,250,0.0,0
1771963926.9807,23.0,30.0,-25.91,PILOTING,SYS_GO,17.8525,1.39,0.0,0.0,250,0.0,0
1771963927.0856,20.5,30.0,-25.56,PILOTING,SYS_GO,17.8861,1.39,0.0,0.0,250,0.0,0
1771963927.1457,20.7,30.0,-26.08,PILOTING,SYS_GO,17.7821,1.39,0.0,0.0,250,0.0,0
1771963927.2108,19.9,30.0,-26.25,PILOTING,SYS_GO,17.8032,1.39,0.0,0.0,250,0.0,0
1771963927.3153,18.0,30.0,-26.1,PILOTING,SYS_GO,17.8381,1.39,0.0,0.0,250,0.0,0
1771963927.3608,29.1,30.0,-25.97,PILOTING,SYS_GO,17.843,1.39,0.0,0.0,250,0.0,0
1771963927.4852,25.2,30.0,-25.62,PILOTING,SYS_GO,17.8817,1.39,0.0,0.0,250,0.0,0
1771963927.5277,31.8,30.0,-25.37,PILOTING,SYS_GO,17.8878,1.39,0.0,0.0,250,0.0,0
1771963927.615,28.4,30.0,-25.91,PILOTING,SYS_GO,17.7908,1.39,0.0,0.0,250,0.0,0
1771963927.6675,29.3,30.0,-26.15,PILOTING,SYS_GO,17.8017,1.39,0.0,0.0,250,0.0,0
1771963927.7288,30.1,30.0,-26.22,PILOTING,SYS_GO,17.8125,1.39,0.0,0.0,250,0.0,0
1771963927.7908,28.6,30.0,-26.15,PILOTING,SYS_GO,17.8284,1.39,0.0,0.0,250,0.0,0
1771963927.8421,28.4,30.0,-26.01,PILOTING,SYS_GO,17.8416,1.39,0.0,0.0,250,0.0,0
1771963927.9114,25.7,30.0,-25.76,PILOTING,SYS_GO,17.8658,1.39,0.0,0.0,250,0.0,0
1771963927.9653,37.8,30.0,-26.42,PILOTING,SYS_GO,17.7521,1.39,0.0,0.0,250,0.0,0
1771963928.0489,33.1,30.0,-26.64,PILOTING,SYS_GO,17.7774,1.39,0.0,0.0,250,0.0,0
1771963928.0959,32.6,30.0,-26.68,PILOTING,SYS_GO,17.789,1.39,0.0,0.0,250,0.0,0
1771963928.206,28.2,30.0,-26.47,PILOTING,SYS_GO,17.8226,1.39,0.0,0.0,250,0.0,0
1771963928.2518,30.5,30.0,-26.27,PILOTING,SYS_GO,17.8317,1.39,0.0,0.0,250,0.0,0
1771963928.3427,26.8,30.0,-25.95,PILOTING,SYS_GO,17.8617,1.39,0.0,0.0,250,0.0,0
1771963928.3877,32.9,30.0,-26.54,PILOTING,SYS_GO,17.7507,1.39,0.0,0.0,250,0.0,0
1771963928.4936,28.5,30.0,-26.66,PILOTING,SYS_GO,17.7845,1.39,0.0,0.0,250,0.0,0
1771963928.5404,37.9,30.0,-26.69,PILOTING,SYS_GO,17.7893,1.39,0.0,0.0,250,0.0,0
1771963928.6612,32.2,30.0,-26.44,PILOTING,SYS_GO,17.8274,1.39,0.0,0.0,250,0.0,0
1771963928.7077,30.4,30.0,-26.18,PILOTING,SYS_GO,17.8432,1.39,0.0,0.0,250,0.0,0
1771963928.7687,28.6,30.0,-25.9,PILOTING,SYS_GO,17.8601,1.39,0.0,0.0,250,0.0,0
1771963928.8768,24.9,30.0,-26.32,PILOTING,SYS_GO,17.7781,1.39,0.0,0.0,250,0.0,0
1771963928.9245,26.6,30.0,-26.49,PILOTING,SYS_GO,17.7889,1.39,0.0,0.0,250,0.0,0
1771963929.0152,23.5,30.0,-26.37,PILOTING,SYS_GO,17.8204,1.39,0.0,0.0,250,0.0,0
1771963929.0653,32.1,30.0,-26.26,PILOTING,SYS_GO,17.8259,1.39,0.0,0.0,250,0.0,0
1771963929.1272,30.5,30.0,-26.08,PILOTING,SYS_GO,17.8407,1.39,0.0,0.0,250,0.0,0
1771963929.2127,27.2,30.0,-25.8,PILOTING,SYS_GO,17.8668,1.39,0.0,0.0,250,0.0,0
1771963929.2617,29.6,30.0,-26.4,PILOTING,SYS_GO,17.7579,1.39,0.0,0.0,250,0.0,0
1771963929.32,29.2,30.0,-26.67,PILOTING,SYS_GO,17.7709,1.39,0.0,0.0,250,0.0,0
1771963929.396,26.3,30.0,-26.65,PILOTING,SYS_GO,17.796,1.39,0.0,0.0,250,0.0,0
1771963929.4421,26.6,30.0,-26.55,PILOTING,SYS_GO,17.809,1.39,0.0,0.0,250,0.0,0
1771963929.5036,25.4,30.0,-26.36,PILOTING,SYS_GO,17.8264,1.39,0.0,0.0,250,0.0,0
1771963929.5944,22.7,30.0,-26.04,PILOTING,SYS_GO,17.8561,1.39,0.0,0.0,250,0.0,0
1771963929.6413,27.2,30.0,-26.62,PILOTING,SYS_GO,17.7477,1.39,0.0,0.0,250,0.0,0
1771963929.747,23.8,30.0,-26.71,PILOTING,SYS_GO,17.7842,1.39,0.0,0.0,250,0.0,0
1771963929.798,34.6,30.0,-26.72,PILOTING,SYS_GO,17.7888,1.39,0.0,0.0,250,0.0,0
1771963929.8839,30.1,30.0,-26.53,PILOTING,SYS_GO,17.8181,1.39,0.0,0.0,250,0.0,0
1771963929.9339,42.5,30.0,-26.38,PILOTING,SYS_GO,17.822,1.39,0.0,0.0,250,0.0,0
1771963930.0378,36.0,30.0,-26.04,PILOTING,SYS_GO,17.8577,1.39,0.0,0.0,250,0.0,0
1771963930.086,47.5,30.0,-26.64,PILOTING,SYS_GO,17.7449,1.39,0.0,0.0,250,0.0,0
1771963930.1926,40.0,30.0,-26.74,PILOTING,SYS_GO,17.7808,1.39,0.0,0.0,250,0.0,0
1771963930.2427,43.4,30.0,-26.76,PILOTING,SYS_GO,17.7871,1.39,0.0,0.0,250,0.0,0
1771963930.3043,38.9,30.0,-26.64,PILOTING,SYS_GO,17.8043,1.39,0.0,0.0,250,0.0,0
1771963930.3749,34.1,30.0,-26.4,PILOTING,SYS_GO,17.8286,1.39,0.0,0.0,250,0.0,0
1771963930.4199,35.4,30.0,-26.19,PILOTING,SYS_GO,17.8375,1.39,0.0,0.0,250,0.0,0
1771963930.5554,30.0,30.0,-26.57,PILOTING,SYS_GO,17.7673,1.39,0.0,0.0,250,0.0,0
1771963930.6075,32.0,30.0,-26.73,PILOTING,SYS_GO,17.7762,1.39,0.0,0.0,250,0.0,0
1771963930.6465,31.0,30.0,-26.74,PILOTING,SYS_GO,17.7895,1.39,0.0,0.0,250,0.0,0
1771963930.7822,26.5,30.0,-26.42,PILOTING,SYS_GO,17.8337,1.39,0.0,0.0,250,0.0,0
1771963930.837,28.1,30.0,-26.16,PILOTING,SYS_GO,17.8442,1.39,0.0,0.0,250,0.0,0
1771963930.9362,24.6,30.0,-25.77,PILOTING,SYS_GO,17.8773,1.39,0.0,0.0,250,0.0,0
1771963930.9853,28.2,30.0,-26.32,PILOTING,SYS_GO,17.7661,1.39,0.0,0.0,250,0.0,0
1771963931.0881,24.7,30.0,-26.41,PILOTING,SYS_GO,17.8002,1.39,0.0,0.0,250,0.0,0
1771963931.1383,30.6,30.0,-26.42,PILOTING,SYS_GO,17.8069,1.39,0.0,0.0,250,0.0,0
1771963931.2099,27.7,30.0,-26.26,PILOTING,SYS_GO,17.829,1.39,0.0,0.0,250,0.0,0
1771963931.2869,25.3,30.0,-26.01,PILOTING,SYS_GO,17.852,1.39,0.0,0.0,250,0.0,0
1771963931.3332,25.8,30.0,-25.76,PILOTING,SYS_GO,17.8649,1.39,0.0,0.0,250,0.0,0
1771963931.3976,24.6,30.0,-26.33,PILOTING,SYS_GO,17.7654,1.39,0.0,0.0,250,0.0,0
1771963931.5183,21.5,30.0,-26.37,PILOTING,SYS_GO,17.8066,1.39,0.0,0.0,250,0.0,0
1771963931.5671,30.0,30.0,-26.36,PILOTING,SYS_GO,17.8122,1.39,0.0,0.0,250,0.0,0
1771963931.6074,29.3,30.0,-26.25,PILOTING,SYS_GO,17.8257,1.39,0.0,0.0,250,0.0,0
1771963931.7021,26.0,30.0,-25.98,PILOTING,SYS_GO,17.8545,1.39,0.0,0.0,250,0.0,0
1771963931.7443,28.2,30.0,-25.75,PILOTING,SYS_GO,17.8643,1.39,0.0,0.0,250,0.0,0
1771963931.868,24.2,30.0,-26.15,PILOTING,SYS_GO,17.7892,1.39,0.0,0.0,250,0.0,0
1771963931.913,28.8,30.0,-26.33,PILOTING,SYS_GO,17.7969,1.39,0.0,0.0,250,0.0,0
1771963931.9745,27.4,30.0,-26.32,PILOTING,SYS_GO,17.8133,1.39,0.0,0.0,250,0.0,0
1771963932.0951,23.7,30.0,-26.02,PILOTING,SYS_GO,17.855,1.39,0.0,0.0,250,0.0,0
1771963932.1419,34.3,30.0,-25.81,PILOTING,SYS_GO,17.8597,1.39,0.0,0.0,250,0.0,0
1771963932.2323,29.8,30.0,-25.47,PILOTING,SYS_GO,17.8903,1.39,0.0,0.0,250,0.0,0
1771963932.2873,39.0,30.0,-26.09,PILOTING,SYS_GO,17.7735,1.39,0.0,0.0,250,0.0,0
1771963932.4021,33.2,30.0,-26.21,PILOTING,SYS_GO,17.809,1.39,0.0,0.0,250,0.0,0
1771963932.4487,32.8,30.0,-26.2,PILOTING,SYS_GO,17.8205,1.39,0.0,0.0,250,0.0,0
1771963932.5547,28.5,30.0,-25.97,PILOTING,SYS_GO,17.8521,1.39,0.0,0.0,250,0.0,0
1771963932.6015,30.7,30.0,-25.77,PILOTING,SYS_GO,17.8613,1.39,0.0,0.0,250,0.0,0
1771963932.648,33.0,30.0,-25.58,PILOTING,SYS_GO,17.8698,1.39,0.0,0.0,250,0.0,0
1771963932.7228,29.4,30.0,-26.15,PILOTING,SYS_GO,17.7754,1.39,0.0,0.0,250,0.0,0
1771963932.7697,32.4,30.0,-26.43,PILOTING,SYS_GO,17.7835,1.39,0.0,0.0,250,0.0,0
1771963932.8618,28.3,30.0,-26.37,PILOTING,SYS_GO,17.8146,1.39,0.0,0.0,250,0.0,0
1771963932.9072,30.2,30.0,-26.27,PILOTING,SYS_GO,17.8242,1.39,0.0,0.0,250,0.0,0
1771963932.9688,29.2,30.0,-26.11,PILOTING,SYS_GO,17.8384,1.39,0.0,0.0,250,0.0,0
1771963933.0638,26.1,30.0,-25.82,PILOTING,SYS_GO,17.865,1.39,0.0,0.0,250,0.0,0
1771963933.1211,25.4,30.0,-26.38,PILOTING,SYS_GO,17.7629,1.39,0.0,0.0,250,0.0,0
1771963933.2108,22.7,30.0,-26.49,PILOTING,SYS_GO,17.7942,1.39,0.0,0.0,250,0.0,0
1771963933.258,33.6,30.0,-26.52,PILOTING,SYS_GO,17.7989,1.39,0.0,0.0,250,0.0,0
1771963933.3806,28.8,30.0,-26.27,PILOTING,SYS_GO,17.8369,1.39,0.0,0.0,250,0.0,0
1771963933.4288,28.2,30.0,-26.02,PILOTING,SYS_GO,17.8508,1.39,0.0,0.0,250,0.0,0
1771963933.503,25.4,30.0,-25.7,PILOTING,SYS_GO,17.8757,1.39,0.0,0.0,250,0.0,0
1771963933.6105,22.3,30.0,-26.08,PILOTING,SYS_GO,17.7941,1.39,0.0,0.0,250,0.0,0
1771963933.6635,28.8,30.0,-26.26,PILOTING,SYS_GO,17.8006,1.39,0.0,0.0,250,0.0,0
1771963933.735,26.7,30.0,-26.23,PILOTING,SYS_GO,17.8204,1.39,0.0,0.0,250,0.0,0
1771963933.7946,25.0,30.0,-26.07,PILOTING,SYS_GO,17.8404,1.39,0.0,0.0,250,0.0,0
1771963933.8424,26.8,30.0,-25.9,PILOTING,SYS_GO,17.8509,1.39,0.0,0.0,250,0.0,0
1771963933.8859,27.6,30.0,-25.72,PILOTING,SYS_GO,17.8626,1.39,0.0,0.0,250,0.0,0
1771963934.0082,23.9,30.0,-26.15,PILOTING,SYS_GO,17.7856,1.39,0.0,0.0,250,0.0,0
1771963934.055,25.3,30.0,-26.33,PILOTING,SYS_GO,17.7972,1.39,0.0,0.0,250,0.0,0
1771963934.1418,23.6,30.0,-26.29,PILOTING,SYS_GO,17.8188,1.39,0.0,0.0,250,0.0,0
1771963934.2087,23.0,30.0,-26.13,PILOTING,SYS_GO,17.8362,1.39,0.0,0.0,250,0.0,0
1771963934.2683,23.0,30.0,-25.93,PILOTING,SYS_GO,17.8518,1.39,0.0,0.0,250,0.0,0
1771963934.3457,21.2,30.0,-25.63,PILOTING,SYS_GO,17.8771,1.39,0.0,0.0,250,0.0,0
1771963934.3943,32.7,30.0,-26.27,PILOTING,SYS_GO,17.7621,1.39,0.0,0.0,250,0.0,0
1771963934.4843,28.7,30.0,-26.45,PILOTING,SYS_GO,17.7902,1.39,0.0,0.0,250,0.0,0
1771963934.5306,36.2,30.0,-26.52,PILOTING,SYS_GO,17.7956,1.39,0.0,0.0,250,0.0,0
1771963934.6532,30.7,30.0,-26.27,PILOTING,SYS_GO,17.8367,1.39,0.0,0.0,250,0.0,0
1771963934.7,41.0,30.0,-26.09,PILOTING,SYS_GO,17.841,1.39,0.0,0.0,250,0.0,0
1771963934.7789,36.2,30.0,-25.83,PILOTING,SYS_GO,17.8625,1.39,0.0,0.0,250,0.0,0
1771963934.9444,30.3,30.0,-26.13,PILOTING,SYS_GO,17.7988,1.39,0.0,0.0,250,0.0,0
1771963934.9934,30.1,30.0,-26.22,PILOTING,SYS_GO,17.8111,1.39,0.0,0.0,250,0.0,0
1771963935.1003,26.1,30.0,-26.02,PILOTING,SYS_GO,17.8461,1.39,0.0,0.0,250,0.0,0
1771963935.1918,23.2,30.0,-25.69,PILOTING,SYS_GO,17.877,1.39,0.0,0.0,250,0.0,0
1771963935.2427,28.4,30.0,-25.44,PILOTING,SYS_GO,17.8844,1.39,0.0,0.0,250,0.0,0
1771963935.3304,26.1,30.0,-25.14,PILOTING,SYS_GO,17.9054,1.39,0.0,0.0,250,0.0,0
1771963935.4072,23.6,30.0,-25.64,PILOTING,SYS_GO,17.8083,1.39,0.0,0.0,250,0.0,0
1771963935.4537,28.4,30.0,-25.89,PILOTING,SYS_GO,17.8159,1.39,0.0,0.0,250,0.0,0
1771963935.519,29.2,30.0,-25.96,PILOTING,SYS_GO,17.827,1.39,0.0,0.0,250,0.0,0
1771963935.5906,26.4,30.0,-25.84,PILOTING,SYS_GO,17.8504,1.39,0.0,0.0,250,0.0,0
1771963935.6368,29.8,30.0,-25.71,PILOTING,SYS_GO,17.8587,1.39,0.0,0.0,250,0.0,0
1771963935.7599,25.7,30.0,-25.36,PILOTING,SYS_GO,17.8975,1.39,0.0,0.0,250,0.0,0
1771963935.8082,28.2,30.0,-25.95,PILOTING,SYS_GO,17.7843,1.39,0.0,0.0,250,0.0,0
1771963935.899,24.9,30.0,-26.08,PILOTING,SYS_GO,17.8145,1.39,0.0,0.0,250,0.0,0
1771963935.9444,35.0,30.0,-26.13,PILOTING,SYS_GO,17.8193,1.39,0.0,0.0,250,0.0,0
1771963935.9911,36.8,30.0,-26.1,PILOTING,SYS_GO,17.8275,1.39,0.0,0.0,250,0.0,0
1771963936.0366,38.1,30.0,-26.03,PILOTING,SYS_GO,17.8358,1.39,0.0,0.0,250,0.0,0
1771963936.0822,36.6,30.0,-25.9,PILOTING,SYS_GO,17.8476,1.39,0.0,0.0,250,0.0,0
1771963936.1281,34.8,30.0,-26.55,PILOTING,SYS_GO,17.7455,1.39,0.0,0.0,250,0.0,0
1771963936.1892,32.3,30.0,-26.83,PILOTING,SYS_GO,17.7615,1.39,0.0,0.0,250,0.0,0
1771963936.2945,28.1,30.0,-26.76,PILOTING,SYS_GO,17.7936,1.39,0.0,0.0,250,0.0,0
1771963936.3675,26.0,30.0,-26.58,PILOTING,SYS_GO,17.8144,1.39,0.0,0.0,250,0.0,0
1771963936.4953,22.5,30.0,-26.17,PILOTING,SYS_GO,17.8554,1.39,0.0,0.0,250,0.0,0
1771963936.537,23.0,30.0,-25.83,PILOTING,SYS_GO,17.8698,1.39,0.0,0.0,250,0.0,0
1771963936.5831,31.4,30.0,-26.43,PILOTING,SYS_GO,17.7568,1.39,0.0,0.0,250,0.0,0
1771963936.6905,27.2,30.0,-26.53,PILOTING,SYS_GO,17.7924,1.39,0.0,0.0,250,0.0,0
1771963936.7386,36.7,30.0,-26.56,PILOTING,SYS_GO,17.7972,1.39,0.0,0.0,250,0.0,0
1771963936.8312,31.6,30.0,-26.35,PILOTING,SYS_GO,17.8294,1.39,0.0,0.0,250,0.0,0
1771963936.8828,42.4,30.0,-26.19,PILOTING,SYS_GO,17.8336,1.39,0.0,0.0,250,0.0,0
1771963936.9675,36.5,30.0,-25.9,PILOTING,SYS_GO,17.8613,1.39,0.0,0.0,250,0.0,0
1771963937.0135,44.7,30.0,-26.53,PILOTING,SYS_GO,17.7487,1.39,0.0,0.0,250,0.0,0
1771963937.1046,38.3,30.0,-26.7,PILOTING,SYS_GO,17.7775,1.39,0.0,0.0,250,0.0,0
1771963937.1532,40.2,30.0,-26.75,PILOTING,SYS_GO,17.7851,1.39,0.0,0.0,250,0.0,0
1771963937.2428,34.8,30.0,-26.58,PILOTING,SYS_GO,17.8119,1.39,0.0,0.0,250,0.0,0
1771963937.2893,33.7,30.0,-26.4,PILOTING,SYS_GO,17.8242,1.39,0.0,0.0,250,0.0,0
1771963937.396,29.2,30.0,-26.05,PILOTING,SYS_GO,17.8569,1.39,0.0,0.0,250,0.0,0
1771963937.4434,29.7,30.0,-26.6,PILOTING,SYS_GO,17.7516,1.39,0.0,0.0,250,0.0,0
1771963937.5364,26.1,30.0,-26.7,PILOTING,SYS_GO,17.783,1.39,0.0,0.0,250,0.0,0
1771963937.5947,25.0,30.0,-26.64,PILOTING,SYS_GO,17.8003,1.39,0.0,0.0,250,0.0,0
1771963937.642,25.2,30.0,-26.5,PILOTING,SYS_GO,17.8142,1.39,0.0,0.0,250,0.0,0
1771963937.6857,25.4,30.0,-26.32,PILOTING,SYS_GO,17.828,1.39,0.0,0.0,250,0.0,0
1771963937.7774,22.8,30.0,-26.01,PILOTING,SYS_GO,17.8571,1.39,0.0,0.0,250,0.0,0
1771963937.8233,24.1,30.0,-26.56,PILOTING,SYS_GO,17.7528,1.39,0.0,0.0,250,0.0,0
1771963937.9133,21.6,30.0,-26.68,PILOTING,SYS_GO,17.7834,1.39,0.0,0.0,250,0.0,0
1771963938.0212,19.4,30.0,-26.51,PILOTING,SYS_GO,17.817,1.39,0.0,0.0,250,0.0,0
